RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
YAMUNA,30032,"YAMUNA AT SONAULI ROAD, SHAMLI BORDER ,
PANIPAT (HARYANA)",HARYANA,,,,6.9,9,7.95,7.1,8.3,7.7,175,392,283.5,1.2,6.4,3.8000000000000003,0,1.01,0.505,26,18000,9013.0,33,330000,165016.5
YAMUNA,10004,RIVER YAMUNA AT KHOJIPUR PANIPAT,HARYANA,24,26,25.0,5.6,8.6,7.1,6.9,8.4,7.65,230,761,495.5,1.5,9.1,5.3,0,1.95,0.975,34,110000,55017.0,240,540000,270120.0
YAMUNA,30029,"YAMUNA AT SONIPAT, BAGHPAT ROAD(HARYANA)",HARYANA,,,,6.7,8.6,7.65,7.2,8.6,7.9,212,624,418.0,2.8,4.4,3.6,0,1.23,0.615,18,49000,24509.0,92,79000,39546.0
YAMUNA,1119,YAMUNA AT SONEPAT,HARYANA,14,35,24.5,7.1,10.6,8.85,6.5,8.6,7.55,235,683,459.0,1.8,5.5,3.65,0,0.36,0.18,110,220000,110055.0,330,1600000,800165.0
YAMUNA,10005,"RIVER YAMUNA AT PALLA,SONEPAT",HARYANA,14,35,24.5,5.8,12.5,9.15,6.7,8.6,7.65,271,682,476.5,1.6,5.6,3.5999999999999996,0,0.54,0.27,170,94000,47085.0,410,345000,172705.0
YAMUNA,30026,"YAMUNA AT PALLA, WAZIRABAD (DELHI)",INTER-STATE,,,,7.2,17.1,12.15,7.7,8.6,8.15,323,665,494.0,3.7,7.9,5.800000000000001,0.5,1.4,0.95,110,79000,39555.0,490,170000,85245.0
YAMUNA,1120,"YAMUNA AT PALLA, DELHI",DELHI,15.5,33,24.25,5.6,17.1,11.350000000000001,7.6,9,8.3,273,789,531.0,1.4,7.9,4.65,0,1.4,0.7,78,79000,39539.0,330,350000,175165.0
YAMUNA,1121,"YAMUNA AT NIZAMUDDIN, DELHI",DELHI,13,31,22.0,0.3,2.4,1.3499999999999999,7.1,7.9,7.5,460,1641,1050.5,5.6,57,31.3,0,2.8,1.4,210000,11000000,5605000.0,700000,28000000,14350000.0
YAMUNA,1375,"YAMUNA AT OKHLA BRIDGE (INLET OF AGRA CANAL), DELHI",DELHI,15,31,23.0,0.3,2.6,1.45,7.1,7.9,7.5,488,1526,1007.0,5.6,27,16.3,0,1.2,0.6,78000,3300000,1689000.0,350000,16000000,8175000.0
YAMUNA,1812,"YAMUNA AT OKHLA AFTER MEETING OF SHAHDARA DRAIN, DELHI",DELHI,15,33,24.0,0.3,5.6,2.9499999999999997,7.2,7.8,7.5,499,1773,1136.0,7.7,114,60.85,0,2,1.0,68000,7900000,3984000.0,490000,35000000,17745000.0
YAMUNA,1497,"YAMUNA AT MAZAWALI, U.P",UTTAR PRADESH,13,14,13.5,0.1,2.3,1.2,6.4,8.1,7.25,978,1719,1348.5,8.7,59,33.85,0,1.81,0.905,680,4900000,2450340.0,3300,9200000,4601650.0
YAMUNA,30030,"YAMUNA AT ASGARPUR VILLAGE,U.P",INTER-STATE,,,,0.2,7.2,3.7,7.4,7.6,7.5,499,1202,850.5,7.7,51,29.35,0.7,0.81,0.755,68000,140000,104000.0,490000,1300000,895000.0
YAMUNA,30031,YAMUNA AT HASANPUR,INTER-STATE,,,,3.4,4.8,4.1,7.5,8.2,7.85,1341,1456,1398.5,5.7,16,10.85,0.41,0.55,0.48,490,47000,23745.0,790,54000,27395.0
YAMUNA,30024,"YAMUNA AT MOHENA PALWAL ROAD, HARYANA",INTER-STATE,,,,0.2,2.3,1.25,6.4,8.1,7.25,1283,1719,1501.0,19,59,39.0,0,1.81,0.905,680,3900000,1950340.0,3300,4600000,2301650.0
YAMUNA,2493,RIVER YAMUNA AT SHAHPUR,UTTAR PRADESH,14,32,23.0,4.6,6.9,5.75,7.1,7.5,7.3,,,,5.8,10,7.9,,,,31000,85000,58000.0,53000,110000,81500.0
YAMUNA,2495,"YAMUNA AT KESIGHAT, VRINDAVAN",UTTAR PRADESH,15,32,23.5,4,7.6,5.8,7.1,7.6,7.35,,,,6,10.4,8.2,,,,24000,65000,44500.0,46000,88000,67000.0
YAMUNA,1123,"YAMUNA AT MATHURA U/S , U.P.",UTTAR PRADESH,12,13,12.5,0.3,4.6,2.4499999999999997,6.5,8.5,7.5,1096,1816,1456.0,7.3,30,18.65,0.5,1.66,1.08,400,920000,460200.0,1100,9200000,4600550.0
YAMUNA,2494,"YAMUNA AT VISHRAMGHAT, MATHURA",UTTAR PRADESH,14,32,23.0,4.1,7.4,5.75,6.9,7.6,7.25,,,,6.8,12,9.4,,,,31000,92000,61500.0,54000,140000,97000.0
YAMUNA,1124,"YAMUNA AT MATHURA D/S , U.P.",UTTAR PRADESH,12,12,12.0,1.6,6.8,4.2,6.5,8.3,7.4,1195,1903,1549.0,6.9,21,13.95,0.51,1.61,1.06,1700,170000,85850.0,2200,1400000,701100.0
YAMUNA,1125,"YAMUNA AT AGRA U/S, U.P.",UTTAR PRADESH,12,12,12.0,1.4,9.6,5.5,6.5,8.5,7.5,1154,1872,1513.0,4.7,25,14.85,0.48,2.4,1.44,220,3300000,1650110.0,2200,7900000,3951100.0
YAMUNA,1126,"YAMUNA AT D/S OF AGRA, U.P.",UTTAR PRADESH,,,,3.8,16.2,10.0,6.5,8.7,7.6,875,1920,1397.5,9.1,25,17.05,0.44,3.56,2.0,450,6100000,3050225.0,2200,32000000,16001100.0
YAMUNA,1498,"YAMUNA AT BATESWAR, U.P",UTTAR PRADESH,,,,2.6,9.2,5.8999999999999995,7.8,7.9,7.85,1054,1471,1262.5,14,20,17.0,0.76,2.8,1.7799999999999998,450,1400,925.0,3300,13000,8150.0
YAMUNA,10081,RIVER YAMUNA AT ETAWAH D/S,UTTAR PRADESH,26,29,27.5,5.2,6.9,6.050000000000001,7.3,7.9,7.6,814,1044,929.0,11.6,18.8,15.2,,,,,,,,,
YAMUNA,10082,RIVER YAMUNA AT UDI,UTTAR PRADESH,26,29,27.5,5.4,7.1,6.25,7.5,8,7.75,784,1088,936.0,10.4,17.2,13.8,,,,,,,,,
YAMUNA,1127,"YAMUNA AT ETAWAH, U.P.",UTTAR PRADESH,,,,7.3,7.3,7.3,7.7,7.9,7.800000000000001,1288,1507,1397.5,13,15,14.0,0.75,1.02,0.885,20,200,110.0,1300,1700,1500.0
YAMUNA,1499,"YAMUNA AT JUHIKA B/C WITH CHAMBAL, ETAWAH, U.P",UTTAR PRADESH,,,,8.1,11.3,9.7,7.7,8.2,7.949999999999999,846,937,891.5,8.7,13,10.85,1.65,3.8,2.7249999999999996,68,7800,3934.0,1700,220000,110850.0
YAMUNA,30034,YAMUNA AT ETAWAH,UTTAR PRADESH,,,,7.3,7.6,7.449999999999999,7.7,7.9,7.800000000000001,1507,1814,1660.5,15,25,20.0,0.75,1.4,1.075,200,4000,2100.0,1300,5000,3150.0
YAMUNA,30033,"YAMUNA A/C OF CHAMBAL AT SHERGARH, JUHIKA
(U.P)",INTER-STATE,,,,8.1,9.6,8.85,7.7,8.4,8.05,406,937,671.5,2.9,8.7,5.8,0,3.05,1.525,2,7800,3901.0,9,220000,110004.5
YAMUNA,1069,"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,18.9,27.4,23.15,7.3,11.5,9.4,7.8,8.4,8.1,418,725,571.5,1.8,2.4,2.1,0,1.66,0.83,310,2100,1205.0,1700,3900,2800.0
YAMUNA,2283,YAMUNA AT HAMIRPUR,UTTAR PRADESH,,,,8.4,8.4,8.4,8,8.4,8.2,750,832,791.0,2.8,6,4.4,1.14,3.1,2.12,330,2200,1265.0,1300,13000,7150.0
MAHANADI,1851,"MAHANADI AT SIHAWA, CHHATISGARH.",CHHATTISGARH,23,27.0,25.0,6.5,7.1,6.8,7.3,7.5,7.4,176,356,266.0,2.2,3,2.6,,,,9,11,10.0,2,41,21.5
MAHANADI,1264,"MAHANADI AT RUDRI U/S AT DHAMTORI RESERVOIR, CHHATISGARH.",CHHATTISGARH,22,26.0,24.0,6.6,7.4,7.0,7.4,7.4,7.4,184,378,281.0,1.2,7,4.1,,,,2,2,2.0,4,40,22.0
MAHANADI,1099,"MAHANADI AT U/S OF RAJIM, CHHATISGARH.",CHHATTISGARH,22,29.0,25.5,6.2,6.8,6.5,7.3,7.6,7.449999999999999,288,2940,1614.0,2,4.6,3.3,,,,2,32,17.0,12,94,53.0
MAHANADI,1852,"MAHANADI AT ARRANG, RAIPUR, CHHATISGARH.",CHHATTISGARH,22,28.0,25.0,6.4,6.8,6.6,7.5,7.6,7.55,284,386,335.0,1,2.6,1.8,,,,11,21,16.0,6,48,27.0
MAHANADI,1100,"MAHANADI AT KHARAD, CHHATISGARH.",CHHATTISGARH,19,32.0,25.5,7.3,7.9,7.6,8,8.6,8.3,222,298,260.0,1.1,2.2,1.6500000000000001,1.9,4.7,3.3,2,20,11.0,2,220,111.0
MAHANADI,1282,"MAHANADI AT SHEORINARAYAN VILLAGE, CHHATISGARH.",CHHATTISGARH,19.5,32.0,25.75,6.3,7.5,6.9,8.2,8.7,8.45,70,292,181.0,1.3,2.5,1.9,2.1,5.2,3.6500000000000004,2,30,16.0,10,220,115.0
MAHANADI,1467,"MAHANADI AFTER CONFL. WITH RIVER MAND,
CHHATISGARH",CHHATTISGARH,20,31.5,25.75,6.5,7.5,7.0,8,8.7,8.35,244,322,283.0,1.2,2.6,1.9,2.8,4.9,3.85,2,40,21.0,2,280,141.0
MAHANADI,3168,"DOWNSTREAM OF HASDEO RIVER NEAR URGA
VILLAGE KORBA",CHHATTISGARH,25.5,26.1,25.8,6.4,6.9,6.65,7.1,7.2,7.15,118,12621,6369.5,0,1.4,0.7,0,7.84,3.92,13,260,136.5,49,700,374.5
MAHANADI,1101,"MAHANADI AT INTERSTATE BOUNDRY, CHHATISGARH.",CHHATTISGARH,19,27.0,23.0,6.5,7.4,6.95,7,7.6,7.3,194,224,209.0,1.2,4.2,2.7,0.84,44.03,22.435000000000002,2,9,5.5,9,48,28.5
MAHANADI,1281,MAHANADI AT HIRAKUD RESERVOIR,ODISHA,22,31.0,26.5,7.4,8.8,8.100000000000001,6.8,8.3,7.550000000000001,124,215,169.5,0,1.5,0.75,0,1.23,0.615,20,490,255.0,130,2400,1265.0
MAHANADI,1270,MAHANADI AT SAMBALPUR U/S,ODISHA,21,30.0,25.5,6.6,8.6,7.6,6.6,8.2,7.3999999999999995,143,299,221.0,0,1.4,0.7,0,0.88,0.44,45,1400,722.5,130,3500,1815.0
MAHANADI,1271,MAHANADI AT SAMBALPUR D/S,ODISHA,22,31.0,26.5,7,8.4,7.7,6.9,8.5,7.7,157,342,249.5,1,2.7,1.85,0,1.8,0.9,130,2200,1165.0,540,7000,3770.0
MAHANADI,2405,SAMBHALPUR FD/s AT HUMA,ODISHA,23,29.0,26.0,6.8,8.4,7.6,7,8.3,7.65,140,206,173.0,0,1.5,0.75,0,1.02,0.51,130,2200,1165.0,330,3500,1915.0
MAHANADI,1272,"MAHANADI D/S (AFTER CONFL. WITH R. ONG
SONEPUR U/S",ODISHA,23,30.0,26.5,6.8,8.8,7.800000000000001,7.1,8.3,7.7,128,255,191.5,0,1.5,0.75,0,1.29,0.645,2,1300,651.0,20,3300,1660.0
MAHANADI,1274,MAHANADI A/c WITH TEL (SONEPUR D/S),ODISHA,23,31.0,27.0,6.2,8.8,7.5,7.1,8.3,7.7,147,287,217.0,0,1.9,0.95,0,2.24,1.12,20,1700,860.0,170,3400,1785.0
MAHANADI,2404,MAHANADI POWER CHANNEL D/S NEAR BURLA,ODISHA,22,30.0,26.0,6.8,8,7.4,7.1,7.9,7.5,143,208,175.5,0,1.7,0.85,0,1.23,0.615,20,1300,660.0,170,2400,1285.0
MAHANADI,2406,MAHANADI AT MUNDALI (WATER INTAKE POINT OF BHUBANE,ODISHA,19,33.0,26.0,7.1,8.8,7.95,7.2,8.4,7.800000000000001,142,212,177.0,0,1.4,0.7,0,2.49,1.245,20,790,405.0,170,2400,1285.0
MAHANADI,3887,SAMBALPUR FD/S T SHANKARMATH,ODISHA,23,29.0,26.0,5.3,8.2,6.75,6.6,8,7.3,140,408,274.0,0,1.8,0.9,0,1.07,0.535,170,1700,935.0,790,4900,2845.0
MAHANADI,1275,MAHANADI AT TIKARPADA,ODISHA,18,28.0,23.0,5.8,10.4,8.1,6.8,8.3,7.550000000000001,145,272,208.5,0,1.6,0.8,0,1.91,0.955,2,780,391.0,78,1700,889.0
MAHANADI,1276,MAHANADI AT NARSINGHPUR,ODISHA,19,35.0,27.0,7.2,9.2,8.2,7.2,8.4,7.800000000000001,146,225,185.5,0,1.7,0.85,0,1.82,0.91,45,1400,722.5,170,2800,1485.0
MAHANADI,1277,MAHANADI AT CUTTACK U/S,ODISHA,19,33.0,26.0,6.8,9.4,8.1,7.3,8.5,7.9,82,209,145.5,0,1.5,0.75,0,1.62,0.81,78,1300,689.0,230,3500,1865.0
MAHANADI,1278,MAHANADI AT CUTTACK D/S,ODISHA,20,31.0,25.5,6.3,8.9,7.6,7.3,8.3,7.800000000000001,135,230,182.5,0,2.6,1.3,0,1.99,0.995,220,2300,1260.0,790,4900,2845.0
MAHANADI,3888,MAHANADI POWER CHANNEL U/S,ODISHA,22,31.0,26.5,6.8,8.2,7.5,6.9,8.1,7.5,146,195,170.5,0,1.4,0.7,0,1.18,0.59,2,330,166.0,78,790,434.0
MAHANADI,3890,MAHANADI AT CUTTACK FD/S AT GATIRAUTAPATNA,ODISHA,19,30.0,24.5,6.2,8.6,7.4,7.1,8.4,7.75,124,212,168.0,0,1.7,0.85,0,1.61,0.805,130,1700,915.0,330,3500,1915.0
MAHANADI,2407,"MAHANADI AT PARADEEP U/S (BEFORE INDUSTRIAL
ACTIVITY AT PARADEEP)",ODISHA,21,33.0,27.0,6.4,8.6,7.5,7.1,8.1,7.6,146,7746,3946.0,0,1.3,0.65,0,1.06,0.53,2,490,246.0,2,1700,851.0
MAHANADI,1639,MAHANADI AT PARADEEP D/s,ODISHA,21,34.0,27.5,6,8.6,7.3,7.1,8.4,7.75,292,42560,21426.0,0,2.4,1.2,0,2.13,1.065,2,700,351.0,2,1700,851.0
GODAVARI,2360,"GODAVARI AT BASARA, ADILABAD",TELANGANA,15,27,21.0,6.7,7.6,7.15,7.0,7.4,7.2,336,491,413.5,2.1,21.0,11.55,2.09,4.18,3.135,2,17.0,9.5,8,49,28.5
GODAVARI,2361,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAVAGU",TELANGANA,27,30,28.5,4.5,5.9,5.2,7.8,8.3,8.05,441,585,513.0,2.0,3.0,2.5,0.5,1.4,0.95,2,4.0,3.0,8,120,64.0
GODAVARI,13,GODAVARI AT MANCHERIAL,TELANGANA,27,32,29.5,4.7,6.6,5.65,7.17,8.34,7.755,436,588,512.0,2.1,4.0,3.05,0.3,3.8,2.05,2,3.7,2.85,2,84,43.0
GODAVARI,2362,"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI
INTAKE WELL, KARIMNAGAR",TELANGANA,26,30,28.0,4.6,6.1,5.35,7.7,8.4,8.05,408,563,485.5,2.1,3.1,2.6,0.3,2.0,1.15,2,6.0,4.0,7,79,43.0
GODAVARI,2363,"GODAVARI AT GODAVARIKHANI, NEAR BATHING
GHAT, KARIMNAGAR",TELANGANA,26,30,28.0,4.2,6.0,5.1,7.3,8.42,7.859999999999999,418,559,488.5,2.1,5.3,3.7,0.4,3.0,1.7,2,4.0,3.0,7,63,35.0
GODAVARI,2364,"GODAVARI AT RAMAGUNDAM U/S , KARIMNAGAR",TELANGANA,27,29,28.0,4.0,5.9,4.95,7.7,8.4,8.05,436,586,511.0,2.1,3.0,2.55,0.4,2.0,1.2,2,4.0,3.0,2,63,32.5
GODAVARI,2365,GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD. INTAKE,TELANGANA,26,29,27.5,4.2,6.3,5.25,7.6,8.36,7.9799999999999995,210,622,416.0,2.1,4.0,3.05,0.3,3.0,1.65,2,3.6,2.8,4,34,19.0
GODAVARI,2367,"GODAVARI AT BHADRACHALAM U/S BATHING
GHAT, KHAMMAM",TELANGANA,26,33,29.5,5.2,6.0,5.6,7.4,8.3,7.8500000000000005,180,396,288.0,2.1,3.3,2.7,0.3,1.0,0.65,2,4.0,3.0,8,120,64.0
GODAVARI,2369,"GODAVARI AT BURGAMPAHAD, KHAMMAM",TELANGANA,27,32,29.5,4.0,6.2,5.1,7.4,8.32,7.86,103,436,269.5,2.0,3.2,2.6,0.3,2.0,1.15,2,4.0,3.0,4,84,44.0
GODAVARI,2366,"GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DISCHARGE POINT, WARANGAL",TELANGANA,27,29,28.0,5.4,6.2,5.800000000000001,7.2,8.4,7.800000000000001,219,484,351.5,2.0,3.0,2.5,0.3,3.0,1.65,2,3.7,2.85,4,48,26.0
GODAVARI,2368,"GODAVARI AT BHADRACHALAM D/S BATHING GHAT, KHAMMAM",TELANGANA,26,33,29.5,5.0,5.9,5.45,7.44,8.32,7.880000000000001,182,438,310.0,2.1,4.0,3.05,0.3,1.2,0.75,2,4.0,3.0,5,110,57.5
GODAVARI,2356,"GODAVARI, D/S OF RAMANUGUNDAM, MANTHANI",TELANGANA,26,28,27.0,4.1,6.0,5.05,7.75,8.3,8.025,455,680,567.5,2.1,4.0,3.05,0.4,3.0,1.7,2,20.0,11.0,8,150,79.0
GODAVARI,4662,"RIVER GODAVARI AT KALESHWARAM, 500
MTS.BEFORE BATHING GHAT",TELANGANA,27,28,27.5,5.2,6.2,5.7,7.31,8.39,7.85,272,4600,2436.0,2.1,2.9,2.5,0.0,2.0,1.0,2,4.0,3.0,7,49,28.0
GODAVARI,1218,"GODAVARI AT RAJAHMUNDRY U/s, KUMARADEVAM, EAST GODAVARI",ANDHRA PRADESH,23,28,25.5,6.2,7.7,6.95,7.1,8.4,7.75,120,326,223.0,1.1,2.0,1.55,0.0,4.2,2.1,3,15.0,9.0,63,210,136.5
GODAVARI,1219,"GODAVARI AT RAJAHMUNDRY D/s,
DHAVALESWARAM, EAST GODAVARI",ANDHRA PRADESH,25,30,27.5,6.2,8.4,7.300000000000001,7.1,8.0,7.55,125,340,232.5,1.0,2.6,1.8,0.0,2.93,1.465,9,21.0,15.0,120,240,180.0
GODAVARI,2370,"GODAVARI AT RAJAMUNDRY U/s OF NALLA CHANNEL, EAST GODAVARI DIST.",ANDHRA PRADESH,24,30,27.0,6.2,8.5,7.35,7.0,8.2,7.6,168,440,304.0,1.0,2.2,1.6,0.3,2.51,1.4049999999999998,7,15.0,11.0,93,240,166.5
GODAVARI,2371,"GODAVARI AT RAJAMUNDRY D/s OF NALLA CHANNEL, EAST GODAVARI DIST.",ANDHRA PRADESH,24,31,27.5,5.9,8.0,6.95,6.8,8.2,7.5,211,452,331.5,1.6,2.6,2.1,0.36,2.37,1.365,9,21.0,15.0,120,460,290.0
GODAVARI,4367,"RIVER GODAVARI KOUNDINYA MUKTHI (V), KUKUNUR (M), BORDER BETWEEN A.P. &
TELANGANA",ANDHRA PRADESH,22,29,25.5,6.4,7.7,7.050000000000001,7.2,8.7,7.949999999999999,255,760,507.5,1.0,2.2,1.6,0.0,2.79,1.395,4,50.0,27.0,64,210,137.0
GODAVARI,14,"GODAVARI AT POLAVARAM, WEST GODAVARI
DISTRICT",ANDHRA PRADESH,22,27,24.5,6.2,6.9,6.550000000000001,7.4,8.1,7.75,117,338,227.5,1.2,2.3,1.75,0.0,3.4,1.7,4,11.0,7.5,63,210,136.5
KRISHNA,1889,KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,22,31,26.5,6.0,8.4,7.2,7.2,8.7,7.949999999999999,330,766,548.0,0.0,1.6,0.8,0.31,4.56,2.4349999999999996,220,920,570.0,900,1600,1250.0
KRISHNA,1182,"KRISHNA AT U/S OF UGARKHURD BARRAGE,",KARNATAKA,22,32,27.0,6.9,8.3,7.6000000000000005,7.4,8.7,8.05,390,760,575.0,0.0,2.5,1.25,0.33,4.32,2.325,350,920,635.0,900,1600,1250.0
KRISHNA,2781,"KRISHNA AT D/S OF ALAMATTI DAM,",KARNATAKA,29,32,30.5,6.0,9.1,7.55,6.8,8.7,7.75,400,835,617.5,0.0,3.4,1.7,0.39,2.34,1.365,350,920,635.0,900,1600,1250.0
KRISHNA,1181,"KRISHNA AT D/S OF NARAYANPURA DAM,",KARNATAKA,29,32,30.5,6.1,9.3,7.7,6.8,8.7,7.75,379,1020,699.5,0.0,3.0,1.5,0.0,2.91,1.455,350,920,635.0,900,1600,1250.0
KRISHNA,1028,"KRISHNA AT TINTINI BRIDGE,",KARNATAKA,27,29,28.0,7.0,7.8,7.4,7.8,8.5,8.15,311,1202,756.5,2.0,2.0,2.0,0.0,0.54,0.27,170,450,310.0,920,2200,1560.0
KRISHNA,1170,KRISHNA AT D/S OF DEVASAGAR BLDG.,KARNATAKA,26,32,29.0,7.0,7.8,7.4,7.9,8.4,8.15,465,1728,1096.5,2.0,3.0,2.5,0.0,0.62,0.31,220,470,345.0,920,2200,1560.0
KRISHNA,39,KRISHNA AT GADWAL BRIDGE,TELANGANA,26,30,28.0,5.3,6.6,5.949999999999999,7.1,8.3,7.7,528,1667,1097.5,2.1,3.1,2.6,0.0,3.2,1.6,2,4,3.0,2,70,36.0
KRISHNA,1465,KRISHNA AT WADAPALLY AFTER CONFL. WITH R. MUSI(SHIFTED FROM 1220),TELANGANA,16,25,20.5,5.9,7.1,6.5,7.0,7.76,7.38,495,1204,849.5,2.2,3.0,2.6,4.14,9.37,6.754999999999999,2,280,141.0,13,920,466.5
KRISHNA,1784,"KRISHNA AT THANGADI , MAHABOOBNAGAR DIST.",TELANGANA,26,29,27.5,5.3,6.6,5.949999999999999,7.5,9.14,8.32,426,1595,1010.5,2.1,4.0,3.05,0.6,9.84,5.22,2,2,2.0,2,48,25.0
KRISHNA,4663,"RIVER KRISHNA AT MATTEPALLY, 500 MTS BEFORE
BATHING GAHT",TELANGANA,17,25,21.0,5.0,7.0,6.0,7.1,7.5,7.3,422,960,691.0,2.0,2.8,2.4,0.0,8.28,4.14,2,15,8.5,13,47,30.0
KRISHNA,1175,"KRISHNA A/c WITH TUNGABHADRA,
SANGAMESHWARAM, KURNOOL",ANDHRA PRADESH,19,30,24.5,4.9,6.5,5.7,6.6,8.1,7.35,394,1243,818.5,1.0,2.6,1.8,0.0,1.7,0.85,63,100,81.5,280,900,590.0
KRISHNA,1786,"KRISHNA AT VEDADRI, KURNOOL",ANDHRA PRADESH,25,27,26.0,6.8,7.6,7.199999999999999,7.2,8.4,7.800000000000001,514,1393,953.5,1.2,2.4,1.7999999999999998,0.67,1.86,1.2650000000000001,3,3,3.0,75,380,227.5
KRISHNA,3083,"KRISHNA D/S OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,19,28,23.5,5.2,6.8,6.0,6.7,7.7,7.2,467,778,622.5,0.0,2.2,1.1,0.0,1.88,0.94,72,300,186.0,280,1400,840.0
KRISHNA,3079,"D/S OF RIVER KRISHNA A/C WITH TREATED SEWAGE DISCHARGING FROM STP LOCATED AT
RAMALINGESHWARNAGAR, VIJAYAWADA, KRISHNA",ANDHRA PRADESH,26,26,26.0,7.3,7.5,7.4,7.7,8.0,7.85,498,698,598.0,2.0,2.2,2.1,0.0,0.82,0.41,3,3,3.0,120,120,120.0
KRISHNA,1787,"KRISHNA AT AMARAVATI, GUNTUR",ANDHRA PRADESH,20,28,24.0,6.9,7.6,7.25,7.4,8.4,7.9,550,998,774.0,0.0,2.2,1.1,0.55,1.3,0.925,3,3,3.0,64,240,152.0
KRISHNA,25,"KRISHNA AT VIJAYWADA, KRISHNA",ANDHRA PRADESH,20,26,23.0,7.0,7.5,7.25,7.2,8.4,7.800000000000001,440,1086,763.0,1.0,2.0,1.5,0.53,1.16,0.845,2,23,12.5,75,230,152.5
KRISHNA,1782,KRISHNA AT HAMSALADEEVI PULIGADDA AQUEDUCT NEAR,ANDHRA PRADESH,24,27,25.5,4.0,4.9,4.45,7.3,8.0,7.65,19580,36500,28040.0,2.0,2.8,2.4,0.56,1.12,0.8400000000000001,3,3,3.0,47,150,98.5
KRISHNA,4375,"RIVER KRISHNA, PAVITHRA SANGAMAM, AFTER CONFLUENCE",ANDHRA PRADESH,24,27,25.5,7.0,7.4,7.2,7.5,8.4,7.95,316,880,598.0,0.0,2.2,1.1,0.36,1.34,0.8500000000000001,3,3,3.0,64,230,147.0
KRISHNA,4381,"RIVER KRISHNA AFTER CONFLUENCE WITH RIVER MUSI AT VADAPALLI (V) BETWEEN A.P. &
TELANGANA",ANDHRA PRADESH,21,27,24.0,6.8,7.5,7.15,7.5,8.4,7.95,620,1163,891.5,0.0,2.6,1.3,0.72,1.2,0.96,3,3,3.0,120,250,185.0
CAUVERY,1198,CAUVERY AT NAPOKULU BDG (D/S),KARNATAKA,19,28,23.5,6.9,7.8,7.35,7.2,8.1,7.65,32,187,109.5,1,1.8,1.4,0,0.5,0.25,20,83,51.5,210,410,310.0
CAUVERY,1195,CAUVERY AT KUSHAL NAGAR U/S (NEAR BAICHANAHALLI),KARNATAKA,19,26,22.5,6.8,7.2,7.0,7.3,8,7.65,75,225,150.0,1.1,2,1.55,0,0.96,0.48,32,93,62.5,280,460,370.0
CAUVERY,33,"CAUVERY AT KRS DAM, BALAMURIKSHETRA",KARNATAKA,24,28,26.0,6.9,7.4,7.15,7.7,8.3,8.0,118,295,206.5,1.2,1.5,1.35,0.32,1.7,1.01,130,340,235.0,790,1300,1045.0
CAUVERY,1171,"CAUVERY AT SRI RANGAPATTANNA, D/S OF ROAD BDG.",KARNATAKA,25,29,27.0,6.3,7.1,6.699999999999999,7.4,8.3,7.8500000000000005,147,344,245.5,1.4,2.5,1.95,0.55,2.1,1.3250000000000002,210,700,455.0,1100,1700,1400.0
CAUVERY,1386,CAUVERY AT D/S OF KAREKUARA VILLAGE,KARNATAKA,23,27,25.0,6.7,7.3,7.0,7.6,8.2,7.8999999999999995,118,301,209.5,1.2,1.8,1.5,0,2.1,1.05,130,460,295.0,700,1300,1000.0
CAUVERY,34,CAUVERY AT SATHYAGALAM BRIDGE,KARNATAKA,21,28,24.5,6.8,7.4,7.1,8,8.4,8.2,148,373,260.5,1.1,2,1.55,0.52,2,1.26,170,490,330.0,920,1400,1160.0
CAUVERY,2773,CAUVERY AT BANNUR BRIDGE,KARNATAKA,22,29,25.5,6.7,7.3,7.0,7.6,8.2,7.8999999999999995,128,420,274.0,1.2,2,1.6,0.48,1.5,0.99,110,460,285.0,630,1200,915.0
CAUVERY,2774,CAUVERY AT RANGANATHITTU,KARNATAKA,23,28,25.5,6.5,7,6.75,7.5,8.2,7.85,157,327,242.0,1.5,2,1.75,0.41,2.8,1.605,160,580,370.0,1100,1700,1400.0
CAUVERY,3566,CAUVERY AT KRS DAM MANDYA,KARNATAKA,24,28,26.0,6.7,7.4,7.050000000000001,7.8,8.3,8.05,125,290,207.5,1.1,1.8,1.4500000000000002,0.32,1.2,0.76,91,320,205.5,580,1200,890.0
CAUVERY,3568,CAUVERY AT WATER SUPPLY INTAKE POINT TO SRIRANGAPATANAN,KARNATAKA,23,28,25.5,6.3,7.3,6.8,7.6,8.3,7.95,145,325,235.0,1.2,22.0,11.6,0.44,1.3,0.87,140,430,285.0,630,1500,1065.0
