RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
CAUVERY,3016,"RIVER CAUVERY AT PETTAIVAITHALAI, TRICHY,
TAMILNADU",TAMIL NADU,26.0,33.0,29.5,6.0,8.2,7.1,6.7,7.9,7.300000000000001,532.0,1221.0,876.5,1.0,3.0,2.0,0.43,0.96,0.695,32.0,94.0,63.0,94.0,230.0,162.0
CAUVERY,1202,"RIVER CAUVERY AT TIRUCHIRAPPALLI U/S,
TAMILNADU",TAMIL NADU,26.0,33.0,29.5,6.0,7.7,6.85,6.6,7.8,7.199999999999999,451.0,1224.0,837.5,1.0,3.0,2.0,0.32,0.76,0.54,2.0,93.0,47.5,2.0,220.0,111.0
CAUVERY,1325,"RIVER CAUVERY AT TIRUCHIRAPPALLI D/S,
TAMILNADU",TAMIL NADU,25.0,33.0,29.0,6.0,7.6,6.8,6.6,7.8,7.199999999999999,478.0,1262.0,870.0,1.0,4.0,2.5,0.41,1.12,0.765,110.0,580.0,345.0,380.0,1200.0,790.0
CAUVERY,1203,"RIVER CAUVERY AT TRICHY,
GRAND ANAICUT, TAMILNADU",TAMIL NADU,24.0,30.0,27.0,6.0,7.9,6.95,7.1,7.9,7.5,506.0,1014.0,760.0,1.0,3.0,2.0,0.41,1.2,0.8049999999999999,23.0,78.0,50.5,58.0,320.0,189.0
CAUVERY,1206,"RIVER CAUVERY AT
THANJAVUR, TAMILNADU",TAMIL NADU,26.0,33.0,29.5,6.1,7.9,7.0,7.2,7.9,7.550000000000001,435.0,1316.0,875.5,1.0,4.0,2.5,0.37,1.3,0.835,2.0,33.0,17.5,2.0,110.0,56.0
CAUVERY,3018,"RIVER CAUVERY AT MAYILADUTHURAI,
NAGAPATTINAM, TAMILNADU",TAMIL NADU,24.0,28.0,26.0,5.8,6.8,6.3,6.8,8.3,7.550000000000001,406.0,2150.0,1278.0,1.0,3.0,2.0,0.32,0.42,0.37,21.0,79.0,50.0,62.0,170.0,116.0
CAUVERY,3012,"RIVER CAUVERY AT KOMARAPALAYAM,
NAMAKAL, TAMILNADU",TAMIL NADU,28.0,31.0,29.5,5.1,6.8,5.949999999999999,6.6,7.5,7.05,368.0,753.0,560.5,1.0,1.0,1.0,0.32,0.79,0.555,14.0,220.0,117.0,49.0,490.0,269.5
CAUVERY,3013,"RIVER CAUVERY AT URRACHIKOTTAI, ERODE,
TAMILNADU",TAMIL NADU,28.0,35.0,31.5,6.0,6.9,6.45,6.5,8.1,7.3,140.0,497.0,318.5,1.0,2.0,1.5,0.32,0.33,0.325,32.0,140.0,86.0,79.0,380.0,229.5
CAUVERY,3014,"RIVER CAUVERY AT VAIRAPALAYAM, NAMAKAL,
TAMILNADU",TAMIL NADU,29.0,32.0,30.5,5.9,6.6,6.25,6.6,7.7,7.15,318.0,606.0,462.0,1.0,2.0,1.5,0.42,0.59,0.505,11.0,68.0,39.5,46.0,140.0,93.0
CAUVERY,4827,"RIVER LOCATIONS AT
KUMARAPALAYAM",TAMIL NADU,27.0,32.0,29.5,6.0,6.6,6.3,6.5,7.6,7.05,297.0,655.0,476.0,1.0,1.3,1.15,0.5,1.18,0.84,12.0,46.0,29.0,33.0,110.0,71.5
CAUVERY,3017,"RIVER CAUVERY AT KUMBAKONAM, THANJAVUR,
TAMILNADU",TAMIL NADU,26.0,31.0,28.5,6.0,7.8,6.9,7.1,7.9,7.5,427.0,867.0,647.0,1.0,3.0,2.0,0.32,0.69,0.505,26.0,170.0,98.0,70.0,700.0,385.0
CAUVERY,1326,"RIVER CAUVERY AT
COLEROON, TAMILNADU",TAMIL NADU,24.0,24.0,24.0,5.9,5.9,5.9,7.7,7.7,7.7,897.0,897.0,897.0,1.0,1.0,1.0,5.12,5.12,5.12,79.0,79.0,79.0,170.0,170.0,170.0
CAUVERY,1327,"RIVER CAUVERY AT
PITCHAVARAM, TAMILNADU",TAMIL NADU,23.0,23.0,23.0,6.2,6.2,6.2,6.8,6.8,6.8,427.0,427.0,427.0,3.0,3.0,3.0,2.78,2.78,2.78,94.0,94.0,94.0,220.0,220.0,220.0
CAUVERY,1322,"RIVER CAUVERY AT 1KM. D/S OF BHAVANI CONFL.,
TAMILNADU",TAMIL NADU,28.0,33.0,30.5,5.1,6.8,5.949999999999999,6.9,8.5,7.7,169.0,784.0,476.5,1.0,4.6,2.8,0.32,0.33,0.325,21.0,70.0,45.5,63.0,150.0,106.5
CAUVERY,10064,"RIVER CAUVERY AT BHAWANI
D/S",TAMIL NADU,28.0,36.0,32.0,6.0,6.4,6.2,6.8,8.0,7.4,165.0,665.0,415.0,1.0,2.4,1.7,0.32,0.49,0.405,58.0,170.0,114.0,120.0,330.0,225.0
CAUVERY,10065,RIVER CAUVERY AT ERODE U/S,TAMIL NADU,27.0,36.0,31.5,0.3,6.6,3.45,6.9,8.4,7.65,215.0,601.0,408.0,1.0,3.0,2.0,0.32,0.33,0.325,26.0,110.0,68.0,70.0,210.0,140.0
CAUVERY,10067,"RIVER CAUVERY AT
KUMARAPALAYAM U/S",TAMIL NADU,28.0,31.0,29.5,5.2,6.5,5.85,6.5,7.8,7.15,272.0,630.0,451.0,1.0,2.0,1.5,0.66,0.92,0.79,11.0,140.0,75.5,43.0,320.0,181.5
CAUVERY,10070,"RIVER CAUVERY AT
PALLIPALAYAM D/S",TAMIL NADU,20.0,32.0,26.0,6.0,6.7,6.35,6.6,7.9,7.25,298.0,695.0,496.5,1.0,2.0,1.5,0.57,1.3,0.935,26.0,230.0,128.0,63.0,490.0,276.5
CAUVERY,10073,RIVER CAUVERY AT KARUR U/S,TAMIL NADU,20.0,35.0,27.5,6.0,6.6,6.3,6.9,7.9,7.4,394.0,1199.0,796.5,1.0,5.0,3.0,0.32,0.61,0.4649999999999999,31.0,220.0,125.5,84.0,490.0,287.0
CAUVERY,10078,"RIVER CAUVERY AT
MAYILADUTHURAI D/S",TAMIL NADU,23.0,29.0,26.0,6.0,6.6,6.3,6.8,8.0,7.4,408.0,3720.0,2064.0,1.0,4.0,2.5,0.32,0.52,0.42,10.0,150.0,80.0,38.0,340.0,189.0
BRAHMAPUTRA,1030,"RIVER BRAHAMPUTRA AT
DIBRUGARH",ASSAM,20.0,25.0,22.5,6.0,9.0,7.5,7.0,7.6,7.3,161.0,218.0,189.5,2.0,2.6,2.3,0.6,1.0,0.8,300.0,730.0,515.0,1100.0,2100.0,1600.0
BRAHMAPUTRA,1262,"RIVER BRAHAMPUTRA AT
NIMATIGHAT",ASSAM,16.0,28.0,22.0,6.8,8.4,7.6,7.1,7.7,7.4,125.0,209.0,167.0,2.1,2.8,2.45,0.8,1.4,1.1,300.0,360.0,330.0,360.0,910.0,635.0
BRAHMAPUTRA,1526,"RIVER BRAHMPUTRA RIVER AT
DHENUKHAPAHAR",ASSAM,22.0,32.0,27.0,7.2,7.8,7.5,7.2,7.8,7.5,148.0,169.0,158.5,2.0,2.7,2.35,0.8,1.2,1.0,300.0,910.0,605.0,910.0,2000.0,1455.0
BRAHMAPUTRA,1031,"RIVER BRAHAMPUTRA AT
PANDU",ASSAM,19.0,31.0,25.0,6.4,9.2,7.8,7.2,7.6,7.4,150.0,170.0,160.0,1.4,2.4,1.9,0.6,1.4,1.0,610.0,910.0,760.0,1400.0,2100.0,1750.0
BRAHMAPUTRA,1299,"RIVER BRAHAMPUTRA AT
JOGIJHOGA NEAR BRIDGE",ASSAM,26.0,30.0,28.0,5.4,7.6,6.5,7.0,7.6,7.3,164.0,184.0,174.0,1.7,2.5,2.1,0.7,1.4,1.0499999999999998,300.0,910.0,605.0,1100.0,2100.0,1600.0
BRAHMAPUTRA,2069,"RIVER BRAHMPUTRA NEAR WATER INTAKE POINT AT KACHARIGHAT, PANBAZAR,
GUWAHATI",ASSAM,19.0,30.0,24.5,6.2,9.2,7.699999999999999,7.0,7.5,7.25,166.0,188.0,177.0,2.0,2.8,2.4,0.8,1.6,1.2000000000000002,300.0,910.0,605.0,1400.0,2100.0,1750.0
BRAHMAPUTRA,2064,"RIVER BRAHMAPUTRA AT CHANDRAPUR, GUWAHATI,
ASSAM",ASSAM,19.0,30.0,24.5,6.8,9.2,8.0,7.0,7.8,7.4,170.0,183.0,176.5,2.0,2.6,2.3,0.6,1.4,1.0,360.0,910.0,635.0,1100.0,2100.0,1600.0
BRAHMAPUTRA,2067,"RIVER BRAHMPUTRA AT
SUALKUCHI, DIST. KAMRUP",ASSAM,22.0,26.0,24.0,6.2,9.5,7.85,7.3,7.8,7.55,146.0,186.0,166.0,2.3,2.8,2.55,0.7,1.6,1.15,360.0,910.0,635.0,910.0,2000.0,1455.0
BRAHMAPUTRA,2066,"RIVER BRAHMAPUTRA AT
DHUBRI, ASSAM",ASSAM,22.0,33.0,27.5,5.3,7.5,6.4,7.0,7.8,7.4,195.0,228.0,211.5,2.1,2.5,2.3,0.6,1.0,0.8,300.0,730.0,515.0,1100.0,1500.0,1300.0
BRAHMAPUTRA,3781,"RIVER BRAHAMPUTRA AT BOGIBEEL BRIDGE, BOGIBEEL,
DIBRUGARH",ASSAM,22.0,25.0,23.5,6.0,8.2,7.1,7.2,7.8,7.5,148.0,179.0,163.5,2.0,2.8,2.4,0.6,1.3,0.95,300.0,730.0,515.0,1100.0,1500.0,1300.0
BRAHMAPUTRA,4004,"RIVER BRAHAMPUTRA AT
BISWANATH GHAT",ASSAM,18.0,28.0,23.0,7.2,7.6,7.4,7.0,7.6,7.3,131.0,213.0,172.0,2.0,2.5,2.25,0.6,1.0,0.8,300.0,730.0,515.0,910.0,1500.0,1205.0
