RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
GODAVARI,2158,"GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE, VILLAGE- JAYAKWADI, TALUKA- PAITHAN, DISTRICT-
AURANGABAD.",MAHARASHTRA,15.0,33.0,24.0,3.1,7.4,5.25,7.3,8.5,7.9,414.0,994.0,704.0,2.2,8.0,5.1,0.1,0.57,0.3349999999999999,2.0,4.0,3.0,110.0,140.0,125.0
GODAVARI,2159,"GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE, VILLAGE- PATHEGAON, TALUKA- PAITHAN, DISTRICT- AURANGABAD.",MAHARASHTRA,15.0,34.0,24.5,5.0,7.5,6.25,7.3,8.5,7.9,412.0,1002.0,707.0,2.2,6.6,4.4,0.1,0.7,0.3999999999999999,2.0,4.0,3.0,110.0,140.0,125.0
GODAVARI,12,"GODAVARI RIVER AT DHALEGAON, VILLAGE-
DHALEGAON, TALUKA-",MAHARASHTRA,24.0,34.0,29.0,3.2,7.4,5.300000000000001,7.4,8.2,7.8,436.0,1940.0,1188.0,2.4,8.2,5.3,0.1,0.9,0.5,2.0,4.0,3.0,130.0,280.0,205.0
GODAVARI,1210,"GODAVARI RIVER NEAR INTAKE WATER PUMP HOUSE, VILLAGE- VISHNUPURI, TALUKA- NANDED, DISTRICT-
NANDED.",MAHARASHTRA,20.0,32.0,26.0,5.4,7.3,6.35,7.1,8.4,7.75,429.0,777.0,603.0,2.4,5.2,3.8,0.1,0.7,0.3999999999999999,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,1209,"GODAVARI RIVER AT RAHER, VILLAGE- RAHER, TALUKA- NAYAGAON, DISTRICT- NANDED.",MAHARASHTRA,21.0,36.0,28.5,4.8,7.4,6.1,7.2,8.4,7.800000000000001,430.0,765.0,597.5,2.4,6.6,4.5,0.1,0.43,0.265,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,1211,"GODAVARI RIVER AT D/S OF NASHIK NEAR AMARDHAM, VILLAGE-
GADGEBABAMAHARAJ NAGAR, TALUKA - NASHIK, DISTRICT-
NASHIK.",MAHARASHTRA,12.0,35.0,23.5,5.0,6.9,5.95,7.5,8.1,7.8,328.0,708.0,518.0,4.0,14.0,9.0,0.0,4.3,2.15,2.0,4.0,3.0,210.0,500.0,355.0
GODAVARI,2157,"GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE. VILLAGE- DHAMEGAON, TALUKA- KALUMB, DISTRICT- OSMANABAD.",MAHARASHTRA,18.0,30.0,24.0,5.5,7.3,6.4,7.2,8.5,7.85,383.0,930.0,656.5,2.8,5.2,4.0,0.1,0.7,0.3999999999999999,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,2161,"GODAVARI RIVER AT
JALNA INTAKE WATER PUMP HOUSE, VILLAGE- SHAHABAD, TALUKA- AMBAD,
DISTRICT- JALNA.",MAHARASHTRA,17.0,32.0,24.5,5.3,7.5,6.4,7.2,8.5,7.85,423.0,1297.0,860.0,2.8,5.0,3.9,0.1,0.8,0.45,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,2180,"GODAVARI RIVER AT TAPOVAN,VILLAGE- TAPOVAN, TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,12.0,35.0,23.5,3.6,6.1,4.85,7.6,8.1,7.85,278.0,711.0,494.5,3.8,21.0,12.4,0.0,5.72,2.86,2.0,7.0,4.5,210.0,500.0,355.0
GODAVARI,2181,"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE POINT, VILLAGE- TAPOVAN, TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,14.0,35.0,24.5,2.4,6.1,4.25,7.4,8.2,7.8,352.0,779.0,565.5,4.4,32.0,18.2,0.0,5.71,2.855,2.0,7.0,4.5,170.0,540.0,355.0
GODAVARI,2183,"GODAVARI RIVER AT NANDUR- MADHMESHWAR DAM, VILLAGE- NANDUR, TALUKA- NIPHAD, DISTRICT- NASHIK.",MAHARASHTRA,17.0,30.0,23.5,5.7,7.1,6.4,7.3,8.4,7.85,292.0,726.0,509.0,3.0,7.2,5.1,0.0,7.04,3.52,2.0,5.0,3.5,110.0,240.0,175.0
GODAVARI,2360,"GODAVARI AT BASARA, ADILABAD, A.P",TELANGANA,20.0,31.0,25.5,6.2,7.6,6.9,7.2,8.2,7.699999999999999,380.0,513000.0,256690.0,2.0,3.2,2.6,4.28,22.3,13.29,2.0,75.0,38.5,22.0,170.0,96.0
GODAVARI,2361,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAV",TELANGANA,26.0,29.0,27.5,4.6,6.0,5.3,7.6,8.5,8.05,395.0,628.0,511.5,2.0,5.0,3.5,0.3,2.2,1.25,2.0,40.0,21.0,21.0,500.0,260.5
GODAVARI,2362,"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI INTAKE WELL,",TELANGANA,26.0,29.0,27.5,4.4,5.8,5.1,7.7,8.5,8.1,513.0,686.0,599.5,2.0,4.0,3.0,0.2,4.0,2.1,2.0,24.0,13.0,17.0,550.0,283.5
GODAVARI,2356,"GODAVARI, D/S OF RAMANUGUNDAM, A.P",TELANGANA,26.0,29.0,27.5,4.0,7.0,5.5,7.7,8.3,8.0,566.0,1120.0,843.0,2.0,4.0,3.0,0.0,5.6,2.8,2.0,24.0,13.0,17.0,576.0,296.5
GODAVARI,2363,"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT,
KARI",TELANGANA,26.0,29.0,27.5,2.1,6.7,4.4,7.2,8.3,7.75,497.0,889.0,693.0,3.0,6.0,4.5,0.6,5.0,2.8,2.0,25.0,13.5,11.0,500.0,255.5
GODAVARI,2364,"GODAVARI AT RAMAGUNDAM U/S , KARIMNAGAR, A.P",TELANGANA,26.0,29.0,27.5,4.8,7.1,5.949999999999999,7.7,8.7,8.2,412.0,682.0,547.0,2.0,6.0,4.0,0.3,4.0,2.15,2.0,23.0,12.5,14.0,550.0,282.0
GODAVARI,2365,"GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD.
INTAKE",TELANGANA,26.0,32.0,29.0,5.7,7.6,6.65,7.6,8.4,8.0,144.0,420.0,282.0,2.0,3.0,2.5,0.1,1.0,0.55,2.0,25.0,13.5,2.0,150.0,76.0
GODAVARI,2366,GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DI,TELANGANA,26.0,32.0,29.0,5.0,6.9,5.95,7.5,8.4,7.95,217.0,480.0,348.5,3.0,4.0,3.5,0.1,1.2,0.65,2.0,24.0,13.0,2.0,192.0,97.0
GODAVARI,13,"GODAVARI AT MANCHERIAL, A.P.",TELANGANA,26.0,29.0,27.5,4.4,5.8,5.1,7.5,8.5,8.0,359.0,642.0,500.5,3.0,30.0,16.5,0.2,3.8,2.0,2.0,24.0,13.0,12.0,500.0,256.0
GODAVARI,2367,"GODAVARI AT BHADRACHALAM U/S BATHING GHAT,
KHAMMAM",TELANGANA,26.0,33.0,29.5,5.5,6.6,6.05,7.0,8.5,7.75,189.0,372.0,280.5,2.0,3.0,2.5,0.1,1.4,0.75,2.0,23.0,12.5,14.0,1400.0,707.0
GODAVARI,2368,"GODAVARI AT BHADRACHALAM D/S BATHING GHAT,
KHAMMAM",TELANGANA,26.0,33.0,29.5,4.6,6.0,5.3,7.4,8.3,7.85,213.0,502.0,357.5,2.0,3.0,2.5,0.1,1.7,0.9,2.0,26.0,14.0,20.0,1050.0,535.0
GODAVARI,2369,"GODAVARI AT BURGAMPAHAD, KHAMMAM, A.P",TELANGANA,27.0,34.0,30.5,4.2,6.1,5.15,7.4,8.3,7.85,238.0,560.0,399.0,2.0,35.0,18.5,0.3,0.9,0.6,2.0,25.0,13.5,14.0,1850.0,932.0
GODAVARI,2370,"GODAVARI AT RAJAMUNDRY U/S OF
NALLA CHANNEL, A.P",ANDHRA PRADESH,25.0,32.0,28.5,4.5,7.0,5.75,6.7,8.3,7.5,191.0,431.0,311.0,1.1,2.5,1.8,0.26,7.02,3.64,7.0,21.0,14.0,65.0,460.0,262.5
GODAVARI,14,"GODAVARI AT POLAVARAM, A.P.",ANDHRA PRADESH,24.0,30.0,27.0,5.8,8.0,6.9,6.5,8.4,7.45,172.0,315.0,243.5,1.0,1.5,1.25,0.82,7.13,3.975,7.0,15.0,11.0,120.0,210.0,165.0
GODAVARI,1218,"GODAVARI AT RAJAHMUNDRY U/S, A.P.",ANDHRA PRADESH,25.0,30.0,27.5,5.2,7.8,6.5,6.7,8.3,7.5,180.0,332.0,256.0,1.0,1.8,1.4,0.54,6.13,3.335,7.0,23.0,15.0,120.0,360.0,240.0
GODAVARI,2371,"GODAVARI AT RAJAMUNDRY D/S OF NALLA CHANNEL, A.P",ANDHRA PRADESH,25.0,32.0,28.5,4.4,6.8,5.6,6.6,8.3,7.45,217.0,440.0,328.5,1.1,2.8,1.95,0.3,6.89,3.595,7.0,23.0,15.0,210.0,460.0,335.0
GODAVARI,1219,"GODAVARI AT RAJAHMUNDRY D/S,
A.P.",ANDHRA PRADESH,25.0,32.0,28.5,5.4,7.6,6.5,6.7,8.2,7.449999999999999,185.0,332.0,258.5,1.2,1.8,1.5,0.49,7.62,4.055,4.0,28.0,16.0,150.0,460.0,305.0
GODAVARI,1096,"GODAVARI RIVER AT RAMKUND, VILLAGE- PANCHAVATI, TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,12.0,35.0,23.5,5.1,7.1,6.1,7.5,8.1,7.8,288.0,787.0,537.5,3.0,11.6,7.3,0.2,4.68,2.44,2.0,7.0,4.5,220.0,540.0,380.0
KRISHNA,1153,"KRISHNA RIVER AT RAJAPUR WEIR, VILLAGE- RAJAPUR, TALUKA- SHIROL, DISTRICT-
KOLHAPUR.",MAHARASHTRA,18.0,23.0,20.5,5.2,7.1,6.15,6.6,8.1,7.35,135.0,821.0,478.0,2.0,3.0,2.5,0.3,1.9,1.1,4.0,17.0,10.5,33.0,170.0,101.5
KRISHNA,36,"KRISHNA RIVER AT KRISHNA BRIDGE, ( KRISHNA RIVER AT
NH-4 BRIDGE ) VILLAGE- KARAD, TALUKA- KARAD, DISTRICT- SATARA.",MAHARASHTRA,21.0,31.0,26.0,3.8,6.6,5.199999999999999,7.6,8.4,8.0,75.0,366.0,220.5,3.0,8.0,5.5,0.3,2.9,1.6,80.0,250.0,165.0,550.0,1600.0,1075.0
KRISHNA,37,"KRISHNA RIVER AT MAIGHAT, VILLAGE- GAWALI GALLY, TALUKA- MIRAJ,  DISTRICT-
SANGLI.",MAHARASHTRA,21.0,22.0,21.5,6.1,7.2,6.65,6.9,8.1,7.5,109.0,784.0,446.5,2.0,2.8,2.4,0.1,1.0,0.55,4.0,17.0,10.5,21.0,150.0,85.5
KRISHNA,1906,"KRISHNA RIVER AT WALWA, D/S OF ISLAMPUR NEAR VITHAL TEMPLE, VILLAGE- WALWA, TALUKA- WALWA, DISTRICT-
SANGLI.",MAHARASHTRA,20.0,29.0,24.5,4.3,7.2,5.75,6.8,8.0,7.4,113.0,60290.0,30201.5,2.0,13.0,7.5,0.2,1.8,1.0,4.0,70.0,37.0,17.0,540.0,278.5
KRISHNA,1310,"KRISHNA RIVER AT KURUNDWAD NEAR SANTAJI GHORPADE GHAT , VILLAGE- NARSHINGWADI, KURUNDWAD, TALUKA- SHIROL, DISTRICT-
KOLHAPUR.",MAHARASHTRA,19.0,23.0,21.0,5.8,7.0,6.4,6.7,7.9,7.300000000000001,119.0,768.0,443.5,1.8,3.2,2.5,0.2,1.8,1.0,4.0,22.0,13.0,46.0,240.0,143.0
KRISHNA,2187,"KRISHNA RIVER AT KSHETRA MAHULI, VILLAGE- KSHETRA- MAHULI,TALUKA- MAHULI,
DISTRICT- SATARA.",MAHARASHTRA,21.0,25.0,23.0,4.1,6.4,5.25,7.8,8.4,8.1,314.0,575.0,444.5,3.0,6.2,4.6,0.2,4.4,2.3000000000000003,35.0,250.0,142.5,900.0,1600.0,1250.0
KRISHNA,2188,"KRISHNA RIVER AT KRISHNA- VENNA SANGAM MAHULI , VILLAGE- MAHULI,TALUKA-
MAHULI, DISTRICT- SATARA.",MAHARASHTRA,20.0,26.0,23.0,4.1,6.8,5.449999999999999,7.7,8.4,8.05,241.0,638.0,439.5,2.8,7.5,5.15,0.2,4.4,2.3000000000000003,95.0,350.0,222.5,900.0,1600.0,1250.0
KRISHNA,1181,"KRISHNA AT D/S OF
NARAYANPURA DAM, KARNATAKA",KARNATAKA,28.0,31.0,29.5,6.5,10.2,8.35,7.4,8.7,8.05,330.0,760.0,545.0,0.8,8.2,4.5,0.6,10.8,5.7,220.0,900.0,560.0,900.0,1600.0,1250.0
KRISHNA,1182,"KRISHNA AT U/S OF UGARKHURD BARRAGE,
KARNATAKA",KARNATAKA,22.0,33.0,27.5,5.8,8.1,6.949999999999999,7.1,8.1,7.6,320.0,1200.0,760.0,0.2,2.2,1.2000000000000002,0.9,16.2,8.549999999999999,110.0,900.0,505.0,500.0,1600.0,1050.0
KRISHNA,1889,"KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD
ROAD",KARNATAKA,22.0,31.0,26.5,6.2,8.1,7.15,7.2,8.1,7.65,310.0,1100.0,705.0,0.4,2.2,1.3,1.2,16.4,8.799999999999999,110.0,900.0,505.0,500.0,1600.0,1050.0
KRISHNA,1181,"KRISHNA AT D/S OF
NARAYANPURA DAM, KARNATAKA",KARNATAKA,28.0,31.0,29.5,6.5,10.2,8.35,7.4,8.7,8.05,330.0,760.0,545.0,0.8,8.2,4.5,0.6,10.8,5.7,220.0,900.0,560.0,900.0,1600.0,1250.0
KRISHNA,1170,"KRISHNA AT D/S OF DEVASAGAR
BDG., KARNATAKA",KARNATAKA,24.0,30.0,27.0,7.2,8.2,7.699999999999999,7.7,8.6,8.15,971.0,1296.0,1133.5,2.0,3.6,2.8,0.0,0.1,0.05,240.0,1000.0,620.0,500.0,3200.0,1850.0
KRISHNA,1028,"KRISHNA AT TINTINI BRIDGE,
KARNATAKA",KARNATAKA,25.0,32.0,28.5,7.0,7.6,7.3,7.8,8.5,8.15,715.0,975.0,845.0,2.0,3.0,2.5,0.0,0.2,0.1,110.0,1000.0,555.0,500.0,3200.0,1850.0
KRISHNA,2781,"KRISHNA AT D/S OF ALAMATTI
DAM, KARNATAKA",KARNATAKA,29.0,36.0,32.5,6.4,10.1,8.25,7.2,8.6,7.9,320.0,770.0,545.0,0.5,7.5,4.0,0.7,10.8,5.75,70.0,900.0,485.0,140.0,1600.0,870.0
KRISHNA,1784,"THANGADI , MAHABOOBNAGAR
DIST., A.P",TELANGANA,26.0,30.0,28.0,4.0,6.4,5.2,7.3,8.2,7.75,670.0,1320.0,995.0,2.0,48.0,25.0,0.3,16.0,8.15,2.0,120.0,61.0,25.0,1000.0,512.5
KRISHNA,1175,"KRISHNA AFTER CONFL. WITH
TUNGABHADRA, SANGAMESHWA",ANDHRA PRADESH,18.0,29.0,23.5,6.0,7.2,6.6,7.0,8.1,7.55,282.0,1587.0,934.5,1.0,2.6,1.8,0.1,3.1,1.6,2.0,2.0,2.0,200.0,700.0,450.0
KRISHNA,39,"KRISHNA AT GADWAL BRIDGE,
A.P.",TELANGANA,26.0,30.0,28.0,4.0,6.6,5.3,7.5,8.3,7.9,680.0,1180.0,930.0,2.0,6.0,4.0,0.3,2.5,1.4,2.0,80.0,41.0,26.0,700.0,363.0
KRISHNA,1465,"KRISHNA AT WADAPALLY AFTER
CONFL. WITH R. MUSI, A.",TELANGANA,17.0,31.0,24.0,6.0,7.8,6.9,7.8,8.6,8.2,433.0,2147.0,1290.0,3.0,30.0,16.5,8.6,28.9,18.75,2.0,125.0,63.5,35.0,775.0,405.0
KRISHNA,1786,"VEDADRI , GUNTUR DIST., A.P",ANDHRA PRADESH,22.0,29.0,25.5,6.4,7.5,6.95,7.4,8.4,7.9,528.0,1120.0,824.0,1.0,2.0,1.5,0.2,1.7,0.95,2.0,4.0,3.0,800.0,1300.0,1050.0
KRISHNA,1787,"AMARAVATI , GUNTUR DIST.,
A.P",ANDHRA PRADESH,18.0,26.0,22.0,6.2,7.6,6.9,7.5,8.5,8.0,352.0,850.0,601.0,1.6,2.2,1.9,0.5,4.5,2.5,2.0,2.0,2.0,800.0,1100.0,950.0
KRISHNA,25,"KRISHNA AT VIJAYWADA, A.P.",ANDHRA PRADESH,23.0,29.0,26.0,6.8,7.4,7.1,7.2,8.5,7.85,283.0,920.0,601.5,1.0,2.0,1.5,0.6,1.0,0.8,2.0,4.0,3.0,800.0,1100.0,950.0
KRISHNA,3083,"KRISHNA D/S OF SRISHAILAM,
KURNOOL, A.P.",ANDHRA PRADESH,18.0,27.0,22.5,6.1,7.3,6.699999999999999,7.4,8.1,7.75,263.0,669.0,466.0,0.8,2.0,1.4,0.2,6.9,3.5500000000000003,2.0,100.0,51.0,200.0,1600.0,900.0
KRISHNA,1782,"HAMSALA DEEVI , GUNTUR DIST,
A.P",ANDHRA PRADESH,23.0,30.0,26.5,5.9,7.2,6.550000000000001,7.2,8.1,7.65,26600.0,37420.0,32010.0,1.6,7.2,4.4,0.6,2.8,1.7,2.0,4.0,3.0,1100.0,1600.0,1350.0
CAUVERY,1195,"CAUVERY AT KUSHAL NAGAR U/S (NEAR
BAICHANAHALLI),",KARNATAKA,18.0,28.0,23.0,6.8,7.3,7.05,6.7,8.4,7.550000000000001,64.0,152.0,108.0,1.0,1.4,1.2,0.04,0.87,0.455,68.0,140.0,104.0,310.0,700.0,505.0
CAUVERY,33,"CAUVERY AT KRS DAM, BALAMURIKSHETRA,
KARNATAKA",KARNATAKA,24.0,27.0,25.5,6.4,7.3,6.85,7.0,8.5,7.75,126.0,1224.0,675.0,1.0,2.5,1.75,0.14,1.12,0.6300000000000001,83.0,270.0,176.5,790.0,1400.0,1095.0
CAUVERY,1386,"CAUVERY AT D/S OF KAREKUARA VILLAGE,
KARNATAKA",KARNATAKA,24.0,27.0,25.5,6.4,10.2,8.3,7.4,8.5,7.95,100.0,298.0,199.0,1.0,1.8,1.4,0.09,1.1,0.5950000000000001,91.0,320.0,205.5,700.0,1200.0,950.0
CAUVERY,1171,"CAUVERY AT SRI RANGAPATTANNA, D/S OF ROAD BDG.,
KA",KARNATAKA,24.0,26.0,25.0,4.9,7.2,6.050000000000001,7.2,8.3,7.75,110.0,374.0,242.0,1.0,3.2,2.1,0.1,0.95,0.525,170.0,410.0,290.0,940.0,2100.0,1520.0
CAUVERY,34,"CAUVERY AT SATHYAGALAM BRIDGE,
KARNATAKA",KARNATAKA,24.0,31.0,27.5,5.5,7.2,6.35,7.1,8.4,7.75,140.0,422.0,281.0,1.0,2.9,1.95,0.14,1.18,0.6599999999999999,92.0,320.0,206.0,790.0,1500.0,1145.0
CAUVERY,3566,KRS DAM MANDYA,KARNATAKA,23.0,26.0,24.5,6.1,7.3,6.699999999999999,7.0,8.5,7.75,110.0,294.0,202.0,1.0,2.4,1.7,0.12,0.88,0.5,92.0,320.0,206.0,940.0,1500.0,1220.0
CAUVERY,3568,"WATER SUPPLY INTAKE POINT TO SRIRANGAPATNA
TOWN",KARNATAKA,24.0,26.0,25.0,5.6,7.3,6.449999999999999,7.3,8.3,7.800000000000001,112.0,346.0,229.0,1.0,2.7,1.85,0.14,0.98,0.56,110.0,270.0,190.0,1100.0,1400.0,1250.0
CAUVERY,3569,"WATER SUPPLY INTAKE POINT TO
MANDYA TOWN",KARNATAKA,24.0,26.0,25.0,5.8,7.3,6.55,7.2,8.4,7.800000000000001,110.0,364.0,237.0,1.0,2.8,1.9,0.13,1.14,0.635,110.0,310.0,210.0,940.0,1500.0,1220.0
CAUVERY,3570,"D/S OF KR NAGAR
BRIDGE",KARNATAKA,23.0,28.0,25.5,4.8,7.0,5.9,7.0,8.0,7.5,98.0,404.0,251.0,1.2,3.0,2.1,0.06,0.96,0.51,110.0,380.0,245.0,1100.0,1500.0,1300.0
CAUVERY,3571,U/S OF KR NAGAR,KARNATAKA,23.0,28.0,25.5,5.2,7.0,6.1,6.7,8.2,7.449999999999999,88.0,438.0,263.0,1.2,3.0,2.1,0.08,0.9,0.49,110.0,380.0,245.0,1100.0,1700.0,1400.0
CAUVERY,3573,"D/S OF
KUSHALANAGAR
TOWN",KARNATAKA,17.0,28.0,22.5,6.0,7.4,6.7,6.8,8.2,7.5,58.0,200.0,129.0,1.0,2.0,1.5,0.05,0.84,0.445,60.0,170.0,115.0,310.0,940.0,625.0
CAUVERY,3574,"WATER SUPPLY
INTAKE POINT TO MADIKERI TOWN",KARNATAKA,17.0,21.0,19.0,6.2,7.4,6.800000000000001,6.6,8.5,7.55,30.0,72.0,51.0,1.0,2.4,1.7,0.02,0.5,0.26,40.0,140.0,90.0,270.0,470.0,370.0
CAUVERY,2774,"CAUVERY AT
RANGANATHITTU, KARNATAKA",KARNATAKA,24.0,26.0,25.0,4.6,7.1,5.85,7.0,8.3,7.65,118.0,346.0,232.0,1.0,2.9,1.95,0.11,1.1,0.6050000000000001,130.0,460.0,295.0,940.0,1500.0,1220.0
CAUVERY,3576,"WATER SUPPLY INTAKE POINT TO MYSORE PUMP
HOUSE",KARNATAKA,19.0,30.0,24.5,6.1,7.3,6.699999999999999,7.1,8.5,7.8,128.0,320.0,224.0,1.0,2.0,1.5,0.08,0.8,0.44,92.0,270.0,181.0,790.0,1300.0,1045.0
CAUVERY,4099,"CAUVERY RIVER D/S
BARACHUKI FALLS, SATHEGALA, KOLL",KARNATAKA,24.0,32.0,28.0,7.0,7.2,7.1,7.3,8.1,7.699999999999999,122.0,378.0,250.0,1.0,1.1,1.05,0.1,0.96,0.53,92.0,210.0,151.0,630.0,940.0,785.0
CAUVERY,4102,"D/S OF CAUVERY AT
BHAGAMANDALA BRIDGE",KARNATAKA,17.0,20.0,18.5,6.9,7.3,7.1,6.4,7.6,7.0,40.0,98.0,69.0,1.0,1.4,1.2,0.04,0.5,0.27,20.0,93.0,56.5,210.0,480.0,345.0
CAUVERY,4103,"D/S OF CAUVERY AT KANIVE RAMALINGESWARA
TEMPLE BRI",KARNATAKA,20.0,23.0,21.5,6.9,7.3,7.1,6.6,7.8,7.199999999999999,74.0,180.0,127.0,1.0,1.5,1.25,0.1,0.9,0.5,37.0,82.0,59.5,240.0,330.0,285.0
CAUVERY,4109,"CAUVERY RIVER BEFORE CONFLUENCE AT
SANGAM",KARNATAKA,24.0,27.0,25.5,5.9,9.5,7.7,6.5,8.1,7.3,280.0,1223.0,751.5,2.0,3.0,2.5,0.4,7.0,3.7,21.0,1100.0,560.5,350.0,9200.0,4775.0
CAUVERY,3578,"D/S OF CAUVERY MADDUR WATER SUPPLY TREATMENT
PLANT",KARNATAKA,24.0,26.0,25.0,5.4,7.3,6.35,7.1,8.3,7.7,118.0,872.0,495.0,1.0,3.0,2.0,0.1,1.4,0.75,120.0,390.0,255.0,840.0,1500.0,1170.0
CAUVERY,3579,"WATER SUPPLY INTAKE POINT AT KOLLEGALA
DASANAPURA",KARNATAKA,23.0,30.0,26.5,5.6,7.1,6.35,7.0,8.5,7.75,136.0,422.0,279.0,1.0,2.7,1.85,0.1,1.09,0.5950000000000001,130.0,380.0,255.0,940.0,1500.0,1220.0
CAUVERY,3581,"WATER SUPPLY INTAKE POINT AT T
K HALLI",KARNATAKA,24.0,26.0,25.0,5.5,7.3,6.4,7.1,8.4,7.75,142.0,742.0,442.0,1.0,2.9,1.95,0.14,1.1,0.6200000000000001,110.0,430.0,270.0,940.0,1500.0,1220.0
CAUVERY,30052,"CAUVERY AT
AJJIBORE
(BANGALORE)",KARNATAKA,0.0,0.0,0.0,5.8,8.6,7.199999999999999,8.1,8.5,8.3,342.0,655.0,498.5,0.0,0.4,0.2,0.0,0.38,0.19,14.0,79.0,46.5,120.0,540.0,330.0
CAUVERY,1322,"CAUVERY AT 1KM. D/S OF BHAVANI RIVER CONFL.,
TAMIL",TAMIL NADU,26.0,33.0,29.5,4.7,7.0,5.85,6.5,8.4,7.45,162.0,786.0,474.0,0.9,4.2,2.5500000000000003,0.08,1.74,0.91,210.0,470.0,340.0,580.0,1200.0,890.0
CAUVERY,51,"CAUVERY AT PALLIPPALAYAM,
TAMIL NADU",TAMIL NADU,25.0,34.0,29.5,3.7,8.7,6.199999999999999,6.7,8.2,7.449999999999999,180.0,1680.0,930.0,1.1,9.6,5.35,0.14,2.71,1.425,210.0,4600.0,2405.0,400.0,3800.0,2100.0
CAUVERY,1320,"CAUVERY AT ERODE NEAR CHIRAPALAYAM,
TAMILNADU",TAMIL NADU,26.0,33.0,29.5,3.2,7.8,5.5,6.9,8.4,7.65,5.0,934.0,469.5,0.7,4.8,2.75,0.03,2.13,1.0799999999999998,130.0,460.0,295.0,400.0,1200.0,800.0
CAUVERY,1323,"CAUVERY AT VELORE NEAR KATTIPALAYAM,
TAMILNADU",TAMIL NADU,21.0,32.0,26.5,5.2,8.1,6.65,7.4,8.8,8.100000000000001,221.0,1756.0,988.5,0.8,7.0,3.9,0.08,1.48,0.78,83.0,2200.0,1141.5,320.0,4300.0,2310.0
CAUVERY,3015,"CAUVERY AT PUGALUR, KARUR,
TAMILNADU",TAMIL NADU,28.0,32.0,30.0,6.2,8.3,7.25,7.3,8.4,7.85,195.0,1008.0,601.5,0.1,6.0,3.05,0.39,1.05,0.72,170.0,700.0,435.0,460.0,1700.0,1080.0
CAUVERY,1324,"CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,
TAMILNADU",TAMIL NADU,26.0,31.0,28.5,5.1,8.4,6.75,7.4,8.6,8.0,226.0,1708.0,967.0,1.0,17.4,9.2,0.14,1.32,0.73,82.0,2600.0,1341.0,320.0,4700.0,2510.0
CAUVERY,1451,"CAUVERY AT THIRUMUKKUDAL- CONFL. PT.OF R.
AMRAVATI,",TAMIL NADU,28.0,32.0,30.0,5.8,8.1,6.949999999999999,7.5,8.2,7.85,204.0,1168.0,686.0,0.3,5.0,2.65,0.29,1.05,0.67,130.0,840.0,485.0,410.0,2100.0,1255.0
CAUVERY,31,"CAUVERY AT MUSIRI, TAMIL
NADU",TAMIL NADU,25.0,33.0,29.0,3.4,7.3,5.35,7.8,8.0,7.9,240.0,763.0,501.5,0.3,3.5,1.9,0.15,1.02,0.585,130.0,460.0,295.0,380.0,1200.0,790.0
CAUVERY,3016,"CAUVERY AT PETTAIVAITHALAI, TRICHY,
TAMILNADU",TAMIL NADU,26.0,36.0,31.0,5.2,7.2,6.2,7.9,8.3,8.100000000000001,253.0,773.0,513.0,0.4,3.8,2.1,0.37,1.02,0.6950000000000001,110.0,840.0,475.0,350.0,2200.0,1275.0
CAUVERY,1202,"CAUVERY AT TIRUCHIRAPPALLI
U/S, TAMILNADU",TAMIL NADU,24.0,34.0,29.0,5.5,8.9,7.2,7.8,8.4,8.1,218.0,660.0,439.0,0.4,3.6,2.0,0.41,1.06,0.735,210.0,790.0,500.0,630.0,2100.0,1365.0
CAUVERY,1325,"CAUVERY AT
TIRUCHIRAPPALLI
D/S, TAMILNADU",TAMIL NADU,24.0,29.0,26.5,4.2,7.4,5.800000000000001,7.2,8.6,7.9,193.0,1517.0,855.0,0.3,7.8,4.05,0.13,1.06,0.595,12.0,1700.0,856.0,32.0,3900.0,1966.0
