RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
MAHANADI,1276,MAHANADI                      AT NARSINGHPUR,ODISHA,21.0,33.0,27.0,6.2,8.7,7.449999999999999,7.3,8.4,7.85,168.0,219.0,193.5,0.3,1.2,0.75,0.2,4.2,2.2,20.0,1300.0,660.0,170.0,2400.0,1285.0
MAHANADI,1277,"MAHANADI AT CUTTACK
U/S",ODISHA,24.0,34.0,29.0,6.2,8.8,7.5,7.4,8.4,7.9,166.0,212.0,189.0,0.4,1.2,0.8,0.2,1.8,1.0,2.0,930.0,466.0,78.0,2200.0,1139.0
MAHANADI,1278,"MAHANADI AT CUTTACK
D/S",ODISHA,24.0,34.0,29.0,5.9,8.2,7.05,7.3,8.4,7.85,156.0,235.0,195.5,0.7,2.1,1.4,0.5,3.5,2.0,130.0,160000.0,80065.0,1300.0,160000.0,80650.0
MAHANADI,1639,MAHANADI                      AT PARADEEP D/S,ODISHA,23.0,31.0,27.0,5.6,7.7,6.65,7.3,8.1,7.699999999999999,902.0,41140.0,21021.0,0.3,2.3,1.2999999999999998,0.3,2.4,1.35,2.0,16000.0,8001.0,2.0,16000.0,8001.0
MAHANADI,2404,"MAHANADI             POWER
CHANNEL      D/S      NEAR BURLA",ODISHA,20.0,32.0,26.0,5.6,8.5,7.05,7.7,8.4,8.05,138.0,201.0,169.5,0.4,1.3,0.8500000000000001,0.3,2.5,1.4,2.0,790.0,396.0,20.0,1400.0,710.0
MAHANADI,2406,MAHANADI AT MUNDALI (WATER INTAKE POINT OF BHUBANESWAR CITY),ODISHA,25.0,32.5,28.75,6.4,9.2,7.8,7.3,8.4,7.85,163.0,366.0,264.5,0.4,1.0,0.7,0.0,3.4,1.7,45.0,1700.0,872.5,110.0,3500.0,1805.0
MAHANADI,2407,"MAHANADI                      AT PARADEEP   U/S   (BEFORE INDUSTRIAL ACTIVITY AT
PARADEEP)",ODISHA,23.0,31.0,27.0,6.1,8.8,7.45,7.2,8.4,7.800000000000001,177.0,21140.0,10658.5,0.4,1.6,1.0,0.1,2.0,1.05,2.0,1100.0,551.0,2.0,3500.0,1751.0
MAHANADI,3888,MAHANADI             POWER CHANNEL U/S,ODISHA,27.0,30.0,28.5,5.3,8.2,6.75,7.5,8.4,7.95,137.0,203.0,170.0,0.3,1.0,0.65,0.3,2.1,1.2,2.0,490.0,246.0,1.8,1300.0,650.9
MAHANADI,3890,"MAHANADI AT CUTTACK FD/S                                     AT
GATIRAUTAPATNA",ODISHA,24.0,34.0,29.0,6.0,9.6,7.8,7.4,8.4,7.9,173.0,211.0,192.0,0.6,1.4,1.0,0.4,4.4,2.4000000000000004,45.0,16000.0,8022.5,1100.0,16000.0,8550.0
GODAVARI,1312,"GODAVARI                        AT
JAYAKWADI                 DAM, AURNAGABAD",MAHARASHTRA,20.0,27.0,23.5,5.9,7.2,6.550000000000001,7.7,8.8,8.25,332.0,966.0,649.0,3.0,4.4,3.7,0.2,0.3,0.25,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,2182,GODAVARI      RIVER      AT SAIKHEDA.,MAHARASHTRA,23.0,34.0,28.5,3.1,6.4,4.75,7.2,8.4,7.800000000000001,298.0,890.0,594.0,2.6,6.0,4.3,0.2,1.0,0.6,2.0,2.0,2.0,70.0,150.0,110.0
GODAVARI,2160,"GODAVARI  RIVER  AT  U/S OF                 AURANGABAD RESERVOIR,         KAIGAON TOKKA   NEAR   KAIGAON BRIDGE.",MAHARASHTRA,20.0,29.0,24.5,5.2,7.2,6.2,7.8,8.9,8.35,334.0,519.0,426.5,3.0,6.4,4.7,0.1,0.7,0.3999999999999999,2.0,6.0,4.0,14.0,170.0,92.0
GODAVARI,2158,GODAVARI  RIVER  AT  U/S OF PAITHAN AT PAITHAN INTAKE  PUMP  HOUSE  AT JAYAKWADI .,MAHARASHTRA,20.0,27.0,23.5,4.8,7.3,6.05,7.7,8.9,8.3,324.0,585.0,454.5,2.8,6.4,4.6,0.1,0.5,0.3,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,2159,GODAVARI  RIVER  AT  D/S OF           PAITHAN           AT PATHEGAON BRIDGE.,MAHARASHTRA,20.0,29.0,24.5,5.8,7.4,6.6,8.0,8.9,8.45,330.0,599.0,464.5,2.6,6.2,4.4,0.2,1.0,0.6,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,12,GODAVARI                        AT DHALEGAON,MAHARASHTRA,20.0,32.0,26.0,5.8,7.3,6.55,7.6,8.6,8.1,279.0,1765.0,1022.0,3.0,4.4,3.7,0.02,1.0,0.51,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,1210,GODAVARI AT NANDED,MAHARASHTRA,23.0,29.0,26.0,5.2,7.2,6.2,7.6,8.5,8.05,230.0,1289.0,759.5,3.2,6.4,4.800000000000001,0.1,1.0,0.55,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,1209,"GODAVARI     AT     RAHER, NAYAGAON, NANDED",MAHARASHTRA,23.0,32.0,27.5,4.8,7.3,6.05,7.3,8.6,7.949999999999999,240.0,1252.0,746.0,3.0,8.2,5.6,0.0,1.0,0.5,2.0,6.0,4.0,110.0,170.0,140.0
GODAVARI,2157,GODAVARI      RIVER      AT LATUR    WATER    INTAKE NEAR   PUMP   HOUSE   AT DHAMEGAON.,MAHARASHTRA,19.0,27.0,23.0,4.8,7.2,6.0,7.8,8.7,8.25,302.0,386.0,344.0,3.0,8.0,5.5,0.1,0.5,0.3,2.0,4.0,3.0,110.0,170.0,140.0
GODAVARI,2360,"GODAVARI   AT   BASARA, ADILABAD",ANDHRA PRADESH,23.0,29.0,26.0,6.0,8.0,7.0,7.3,8.3,7.800000000000001,366.0,700.0,533.0,2.0,4.0,3.0,2.1,8.8,5.45,10.0,20.0,15.0,120.0,1988.0,1054.0
GODAVARI,2361,"GODAVARI                        AT MANCHERIAL,  NEAR  RLY BDG B/C OF RALLAVAGU",ANDHRA PRADESH,25.0,29.0,27.0,4.2,6.4,5.300000000000001,7.7,8.9,8.3,330.0,502.0,416.0,3.0,8.0,5.5,0.2,5.0,2.6,17.0,40.0,28.5,200.0,400.0,300.0
GODAVARI,2362,"GODAVARI                        AT
RAMAGUNDAM            D/S, NEAR  FCI  INTAKE  WELL, KARIMNAGAR",ANDHRA PRADESH,25.0,29.0,27.0,4.0,5.7,4.85,7.8,8.4,8.1,459.0,742.0,600.5,3.0,8.0,5.5,0.2,4.1,2.15,87.0,120.0,103.5,314.0,450.0,382.0
GODAVARI,2363,"GODAVARI                        AT GODAVARIKHANI,   NEAR BATHING                    GHAT, KARIMNAGAR",ANDHRA PRADESH,25.0,29.0,27.0,4.3,6.0,5.15,7.5,8.6,8.05,501.0,814.0,657.5,3.0,6.0,4.5,0.2,7.1,3.65,100.0,150.0,125.0,579.0,720.0,649.5
GODAVARI,2364,"GODAVARI                        AT RAMAGUNDAM      U/S      , KARIMNAGAR",ANDHRA PRADESH,25.0,29.0,27.0,4.2,5.8,5.0,7.7,8.8,8.25,331.0,656.0,493.5,3.0,5.0,4.0,0.2,4.4,2.3000000000000003,54.0,80.0,67.0,265.0,450.0,357.5
GODAVARI,2356,"GODAVARI,        D/S        OF RAMANUGUNDAM",ANDHRA PRADESH,25.0,29.0,27.0,3.9,5.6,4.75,7.7,8.6,8.15,550.0,988.0,769.0,2.0,8.0,5.0,0.2,7.1,3.65,89.0,150.0,119.5,692.0,900.0,796.0
GODAVARI,2365,"GODAVARI                        AT KAMALPUR  U/S  M/S  AP RAYONS     LTD.     INTAKE
WELL, WARANGAL",ANDHRA PRADESH,23.0,31.0,27.0,5.1,6.8,5.949999999999999,8.0,8.7,8.35,197.0,521.0,359.0,2.0,3.0,2.5,0.2,4.0,2.1,94.0,150.0,122.0,142.0,280.0,211.0
GODAVARI,2366,"GODAVARI                        AT KAMALPUR  D/S  AT  M/S. AP          RAYONS          LTD. DISCHARGE               POINT, WARANGAL",ANDHRA PRADESH,23.0,31.0,27.0,5.0,6.2,5.6,8.0,8.7,8.35,210.0,580.0,395.0,2.0,4.0,3.0,0.2,3.7,1.95,19.0,120.0,69.5,110.0,170.0,140.0
GODAVARI,13,GODAVARI                        AT MANCHERIAL,ANDHRA PRADESH,25.0,29.0,27.0,5.1,8.26,6.68,7.6,8.56,8.08,300.0,540.0,420.0,1.2,4.0,2.6,0.2,3.1,1.65,31.0,50.0,40.5,298.0,400.0,349.0
GODAVARI,2367,"GODAVARI                        AT BHADRACHALAM        U/S BATHING                    GHAT, KHAMMAM",ANDHRA PRADESH,23.0,33.0,28.0,5.1,6.5,5.8,7.7,8.8,8.25,220.0,367.0,293.5,2.0,3.0,2.5,0.2,3.2,1.7000000000000002,28.0,90.0,59.0,126.0,220.0,173.0
GODAVARI,2368,"GODAVARI                        AT BHADRACHALAM        D/S BATHING                    GHAT, KHAMMAM",ANDHRA PRADESH,23.0,34.0,28.5,4.6,6.3,5.449999999999999,7.8,8.8,8.3,238.0,406.0,322.0,2.0,8.0,5.0,0.2,5.0,2.6,20.0,120.0,70.0,186.0,340.0,263.0
GODAVARI,2369,"GODAVARI                        AT BURGAMPAHAD, KHAMMAM",ANDHRA PRADESH,22.0,32.0,27.0,4.2,6.8,5.5,7.7,8.7,8.2,220.0,569.0,394.5,3.0,4.0,3.5,0.2,4.2,2.2,70.0,100.0,85.0,301.0,400.0,350.5
GODAVARI,2370,"GODAVARI                        AT RAJAMUNDRY     D/s     OF NALLA   CHANNEL,   EAST GODAVARI DISTRICT",ANDHRA PRADESH,26.0,32.0,29.0,5.6,8.6,7.1,6.6,8.0,7.3,234.0,419.0,326.5,1.4,2.3,1.85,0.6,2.3,1.45,11.0,29.0,20.0,120.0,1100.0,610.0
GODAVARI,14,GODAVARI                        AT POLAVARAM,ANDHRA PRADESH,25.0,30.0,27.5,6.1,7.8,6.949999999999999,6.5,7.6,7.05,211.0,388.0,299.5,1.4,2.1,1.75,0.81,2.05,1.43,7.0,28.0,17.5,210.0,2400.0,1305.0
GODAVARI,1218,"GODAVARI                        AT
RAJAHMUNDRY             U/s KUMARADEVAM,       EAST GODAVARI",ANDHRA PRADESH,25.0,29.0,27.0,5.8,8.4,7.1,6.5,7.7,7.1,292.0,539.0,415.5,1.1,2.3,1.7,0.9,2.0,1.45,9.0,39.0,24.0,150.0,2400.0,1275.0
GODAVARI,2371,GODAVARI  AT  RAJAMUN U/s OF NALLA CHANNEL,ANDHRA PRADESH,26.0,31.0,28.5,5.8,8.0,6.9,6.5,7.9,7.2,265.0,406.0,335.5,1.3,2.3,1.7999999999999998,0.5,1.9,1.2,7.0,28.0,17.5,65.0,460.0,262.5
GODAVARI,1219,"GODAVARI                        AT
RAJAHMUNDRY             D/s DHAVALESWARAM,  EAST GODAVARI",ANDHRA PRADESH,26.0,32.0,29.0,5.8,8.3,7.050000000000001,6.6,7.7,7.15,229.0,382.0,305.5,1.2,2.5,1.85,0.8,1.8,1.3,9.0,23.0,16.0,150.0,460.0,305.0
GODAVARI,1095,"GODAVARI    AT    U/S    OF GANGAPUR DAM, NASIK",MAHARASHTRA,12.0,31.0,21.5,1.2,7.0,4.1,7.26,8.67,7.965,182.0,601.0,391.5,2.5,7.0,4.75,0.2,0.63,0.415,2.0,2.0,2.0,22.0,130.0,76.0
GODAVARI,1096,"GODAVARI                        AT
PANCHAVATI                   AT RAMKUND",MAHARASHTRA,12.0,33.0,22.5,1.6,7.0,4.3,7.18,8.3,7.74,175.0,735.0,455.0,2.5,30.0,16.25,0.2,0.9023,0.55115,2.0,33.0,17.5,26.0,400.0,213.0
GODAVARI,1209,GODAVARI AT NASIK D/S,MAHARASHTRA,12.0,33.0,22.5,2.4,7.1,4.75,7.3,8.4,7.85,194.0,695.0,444.5,2.4,22.0,12.2,0.2,1.1,0.65,2.0,46.0,24.0,70.0,540.0,305.0
GODAVARI,2177,GODAVARI   RIVER   NEAR SOMESHWAR TEMPLE.,MAHARASHTRA,12.0,32.0,22.0,2.2,6.7,4.45,7.3,8.9,8.1,196.0,694.0,445.0,2.5,60.0,31.25,0.2,0.2,0.2,2.0,17.0,9.5,70.0,240.0,155.0
GODAVARI,2179,"GODAVARI      RIVER      AT HANUMAN                GHAT, NASHIK CITY.",MAHARASHTRA,12.0,33.0,22.5,1.2,6.8,4.0,7.4,8.2,7.8,189.0,699.0,444.0,3.0,26.0,14.5,0.2,1.0,0.6,2.0,33.0,17.5,130.0,430.0,280.0
GODAVARI,2160,GODAVARI      RIVER      AT NANDUR  MADMESHWAR DAM.,MAHARASHTRA,23.0,35.0,29.0,4.8,6.8,5.8,7.4,8.9,8.15,266.0,684.0,475.0,2.6,5.0,3.8,0.2,1.2,0.7,2.0,2.0,2.0,58.0,170.0,114.0
GODAVARI,2158,"GODAVARI      RIVER      AT KAPILA               GODAVARI CONFLUENCE           POINT, TAPOVAN.",MAHARASHTRA,12.0,34.0,23.0,1.2,6.9,4.05,6.8,8.5,7.65,145.0,859.0,502.0,2.4,70.0,36.2,0.2,0.9,0.55,2.0,120.0,61.0,140.0,540.0,340.0
GODAVARI,2159,GODAVARI   RIVER   NEAR TAPOVAN.,MAHARASHTRA,12.0,34.0,23.0,2.3,6.6,4.449999999999999,7.3,8.7,8.0,245.0,894.0,569.5,3.0,88.0,45.5,0.2,1.1,0.65,2.0,120.0,61.0,150.0,710.0,430.0
GODAVARI,2363,"GODAVARI  RIVER  AT  U/S OF                 AURANGABAD RESERVOIR,         KAIGAON TOKKA   NEAR   KAIGAON BRIDGE.",MAHARASHTRA,20.0,36.0,28.0,6.0,7.2,6.6,7.6,8.7,8.149999999999999,350.0,852.0,601.0,3.0,8.0,5.5,0.2,0.2,0.2,2.0,4.0,3.0,110.0,170.0,140.0
KRISHNA,1194,"KRISHNA                            AT
MAHABALESHWAR DHOM DAM NEAR KOINA DAM",MAHARASHTRA,21.0,27.0,24.0,5.2,7.4,6.300000000000001,7.3,8.3,7.800000000000001,87.0,224.0,155.5,2.2,5.0,3.6,0.2,2.2,1.2000000000000002,4.0,50.0,27.0,14.0,275.0,144.5
KRISHNA,1153,KRISHNA     AT     RAJAPUR WEIR,MAHARASHTRA,18.0,25.0,21.5,4.8,7.1,5.949999999999999,6.9,8.3,7.6,134.0,738.0,436.0,2.0,3.4,2.7,0.17,1.09,0.63,4.0,79.0,41.5,46.0,350.0,198.0
KRISHNA,36,"KRISHNA     AT     KRISHNA BRIDGE, KARAD",MAHARASHTRA,22.5,26.5,24.5,5.1,6.5,5.8,7.4,8.4,7.9,85.0,514.0,299.5,4.2,7.0,5.6,0.2,1.7,0.95,4.0,250.0,127.0,13.0,1600.0,806.5
KRISHNA,1906,KRISHNA          D/S          OF ISLAMPUR,MAHARASHTRA,19.0,21.0,20.0,5.9,7.1,6.5,6.9,8.0,7.45,159.0,535.0,347.0,2.0,3.0,2.5,0.1,1.5,0.8,2.0,21.0,11.5,41.0,150.0,95.5
KRISHNA,1310,"KRISHNA                            AT
KURUNDWAD                   IN KOLHAPUR",MAHARASHTRA,19.0,24.0,21.5,5.6,6.9,6.25,6.8,8.3,7.550000000000001,130.0,704.0,417.0,2.2,3.2,2.7,0.2,1.0,0.6,5.0,46.0,25.5,49.0,170.0,109.5
KRISHNA,1181,KRISHNA AT SANGLI,MAHARASHTRA,17.0,22.0,19.5,5.8,7.1,6.449999999999999,6.8,7.9,7.35,144.0,429.0,286.5,2.0,2.8,2.4,0.12,0.93,0.525,6.0,23.0,14.5,40.0,120.0,80.0
KRISHNA,2187,KRISHNA        RIVER        AT KSHETRA MAHULI.,MAHARASHTRA,21.0,28.0,24.5,5.0,6.8,5.9,7.8,8.7,8.25,209.0,566.0,387.5,2.2,7.0,4.6,0.8,2.7,1.75,13.0,250.0,131.5,140.0,1600.0,870.0
KRISHNA,2188,KRISHNA        RIVER        AT KRISHNAVENNA SANGAM AT MAHULI.,MAHARASHTRA,21.5,27.0,24.25,3.9,6.4,5.15,7.3,8.6,7.949999999999999,192.0,551.0,371.5,4.8,9.5,7.15,1.1,2.7,1.9,9.0,250.0,129.5,50.0,1800.0,925.0
KRISHNA,2190,KRISHNA RIVER AT WAI.,MAHARASHTRA,21.5,28.0,24.75,4.6,6.2,5.4,7.4,8.6,8.0,250.0,461.0,355.5,3.6,7.5,5.55,0.2,2.2,1.2000000000000002,5.0,195.0,100.0,14.0,1600.0,807.0
KRISHNA,1182,"KRISHNA     AT     U/S     OF UGARKHURD BARRAGE,",KARNATAKA,23.0,31.0,27.0,4.2,8.3,6.25,6.77,8.08,7.425,280.0,1120.0,700.0,0.3,2.7,1.5,1.18,5.34,3.26,300.0,900.0,600.0,500.0,1600.0,1050.0
KRISHNA,1889,KRISHNA ANKALI BRIDGE ALONG                CHIKKODI KAGWAD ROAD,KARNATAKA,25.0,30.0,27.5,4.5,8.6,6.55,7.2,8.0,7.6,340.0,990.0,665.0,0.6,2.9,1.75,1.0,3.6,2.3,300.0,900.0,600.0,900.0,1600.0,1250.0
KRISHNA,1181,"KRISHNA     AT     D/S     OF NARAYANPURA DAM,",KARNATAKA,28.0,36.0,32.0,6.9,10.8,8.850000000000001,6.85,8.63,7.74,280.0,2000.0,1140.0,0.42,3.0,1.71,0.38,21.4,10.89,110.0,900.0,505.0,140.0,1700.0,920.0
KRISHNA,1170,KRISHNA     AT     D/S     OF DEVASAGAR BDG.,KARNATAKA,26.0,31.0,28.5,6.8,7.4,7.1,7.35,8.6,7.975,480.0,1298.0,889.0,,,,0.2,0.31,0.255,240.0,1800.0,1020.0,900.0,3200.0,2050.0
KRISHNA,1028,"KRISHNA      AT      TINTINI BRIDGE,",KARNATAKA,25.0,31.0,28.0,6.8,7.4,7.1,7.35,8.6,7.975,340.0,956.0,648.0,,,,0.2,0.38,0.29,220.0,900.0,560.0,900.0,1800.0,1350.0
KRISHNA,2781,"KRISHNA     AT     D/S     OF ALAMATTI DAM,",KARNATAKA,28.0,36.0,32.0,6.6,11.8,9.2,7.2,8.6,7.9,320.0,1380.0,850.0,0.3,2.7,1.5,0.5,24.2,12.35,80.0,900.0,490.0,110.0,2200.0,1155.0
KRISHNA,1784,"THANGADI                             ,
MAHABOOBNAGAR DIST.",ANDHRA PRADESH,22.0,28.0,25.0,4.3,9.3,6.800000000000001,7.2,8.6,7.9,378.0,580.0,479.0,2.0,3.0,2.5,0.2,1.2,0.7,20.0,35.0,27.5,100.0,240.0,170.0
KRISHNA,1175,"KRISHNA        A/c        WITH TUNGABHADRA, SANGAMESHWARAM",ANDHRA PRADESH,21.0,28.0,24.5,6.0,7.3,6.65,7.5,8.4,7.95,462.0,1442.0,952.0,1.0,3.2,2.1,0.2,2.0,1.1,100.0,100.0,100.0,300.0,600.0,450.0
KRISHNA,39,KRISHNA     AT     GADWAL BRIDGE,ANDHRA PRADESH,25.0,31.0,28.0,4.2,5.2,4.7,7.25,8.75,8.0,420.0,551.0,485.5,2.0,4.0,3.0,0.2,1.0,0.6,10.0,40.0,25.0,60.0,260.0,160.0
KRISHNA,1465,KRISHNA AT WADAPALLY AFTER   CONFL.   WITH   R. MUSI,ANDHRA PRADESH,17.0,30.0,23.5,7.2,8.0,7.6,7.8,8.6,8.2,718.0,1385.0,1051.5,2.0,5.0,3.5,4.4,18.6,11.5,8.0,80.0,44.0,410.0,820.0,615.0
KRISHNA,1786,KRISHNA AT VEDADRI,ANDHRA PRADESH,22.0,26.0,24.0,6.1,7.3,6.699999999999999,7.5,8.5,8.0,620.0,1183.0,901.5,1.1,2.3,1.7,0.9,2.3,1.6,2.0,2.0,2.0,800.0,1100.0,950.0
KRISHNA,1787,KRISHNA AT AMARAVATI,ANDHRA PRADESH,18.0,21.0,19.5,6.8,7.4,7.1,6.8,8.5,7.65,250.0,895.0,572.5,1.1,2.2,1.65,0.4,1.6,1.0,2.0,2.0,2.0,400.0,1100.0,750.0
KRISHNA,25,KRISHNA AT VIJAYWADA,ANDHRA PRADESH,24.0,26.0,25.0,6.8,7.5,7.15,7.12,8.41,7.765000000000001,210.0,806.0,508.0,0.8,2.1,1.4500000000000002,0.65,1.85,1.25,2.0,2.0,2.0,400.0,800.0,600.0
KRISHNA,3083,"KRISHNA          D/S          OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,21.0,26.0,23.5,6.0,7.0,6.5,7.8,8.3,8.05,467.0,647.0,557.0,1.0,1.5,1.25,0.1,1.6,0.8500000000000001,100.0,100.0,100.0,400.0,500.0,450.0
KRISHNA,1782,"KRISHNA                            AT
HAMSALADEEVI",ANDHRA PRADESH,22.0,27.0,24.5,4.6,7.1,5.85,6.9,8.2,7.55,743.0,34100.0,17421.5,1.2,2.1,1.65,0.3,1.4,0.85,2.0,2.0,2.0,800.0,1700.0,1250.0
CAUVERY,1198,"CAUVERY  AT  NAPOKULU BDG (D/S),",KARNATAKA,18.0,30.0,24.0,6.2,7.5,6.85,6.9,8.3,7.6,50.0,96.0,73.0,1.0,6.7,3.85,0.2,0.5,0.35,91.0,140.0,115.5,320.0,700.0,510.0
CAUVERY,1195,"CAUVERY     AT     KUSHAL NAGAR        U/S        (NEAR BAICHANAHALLI),",KARNATAKA,21.0,30.0,25.5,6.0,7.5,6.75,6.8,8.5,7.65,50.0,138.0,94.0,1.0,2.8,1.9,0.1,0.1,0.1,68.0,320.0,194.0,630.0,1200.0,915.0
CAUVERY,33,"CAUVERY   AT   KRS   DAM, BALAMURIKSHETRA",KARNATAKA,24.0,27.0,25.5,5.0,7.3,6.15,7.1,8.5,7.8,118.0,310.0,214.0,1.0,3.0,2.0,0.02,0.42,0.22,130.0,490.0,310.0,380.0,2200.0,1290.0
CAUVERY,1386,"CAUVERY     AT     D/S     OF KAREKUARA VILLAGE,",KARNATAKA,24.0,27.0,25.5,6.0,7.8,6.9,7.3,8.5,7.9,136.0,330.0,233.0,1.0,2.5,1.75,0.1,0.6,0.35,91.0,320.0,205.5,840.0,1500.0,1170.0
CAUVERY,1171,"CAUVERY          AT          SRI RANGAPATTANNA,     D/S OF ROAD BDG.,",KARNATAKA,24.0,29.0,26.5,4.2,7.4,5.800000000000001,6.9,8.5,7.7,138.0,330.0,234.0,1.0,3.8,2.4,0.03,0.12,0.075,140.0,930.0,535.0,790.0,3900.0,2345.0
CAUVERY,34,"CAUVERY                           AT
SATHYAGALAM BRIDGE",KARNATAKA,24.0,30.0,27.0,5.5,7.2,6.35,7.1,8.5,7.8,126.0,410.0,268.0,1.08,3.0,2.04,0.02,0.2,0.11,150.0,460.0,305.0,430.0,1700.0,1065.0
CAUVERY,2773,"CAUVERY     AT     BANNUR BRIDGE,",KARNATAKA,24.0,32.0,28.0,5.2,7.2,6.2,7.0,8.5,7.75,148.0,460.0,304.0,1.3,3.0,2.15,0.1,0.3,0.2,150.0,340.0,245.0,1100.0,1700.0,1400.0
CAUVERY,2774,"CAUVERY                           AT
RANGANATHITTU,",KARNATAKA,23.0,26.0,24.5,4.4,7.7,6.050000000000001,7.0,8.5,7.75,134.0,800.0,467.0,1.0,3.6,2.3,0.1,0.4,0.25,110.0,700.0,405.0,1100.0,2800.0,1950.0
CAUVERY,3576,CAUVERY   AT   KRS   DAM MANDYA,KARNATAKA,18.0,26.0,22.0,5.2,7.7,6.45,6.9,8.5,7.7,116.0,740.0,428.0,1.0,3.0,2.0,0.1,0.4,0.25,93.0,430.0,261.5,840.0,1500.0,1170.0
CAUVERY,3578,CAUVERY      AT      WATER SUPPLY INTAKE POINT TO SRIRANGAPATNA TOWN,KARNATAKA,23.0,26.0,24.5,5.4,7.3,6.35,7.2,8.5,7.85,140.0,314.0,227.0,1.0,3.0,2.0,0.1,0.2,0.15,170.0,400.0,285.0,940.0,1700.0,1320.0
CAUVERY,3579,CAUVERY      AT      WATER SUPPLY INTAKE POINT TO MANDYA TOWN,KARNATAKA,23.0,27.0,25.0,5.8,7.3,6.55,7.2,8.5,7.85,134.0,336.0,235.0,1.0,2.9,1.95,0.1,0.2,0.15,110.0,430.0,270.0,940.0,1700.0,1320.0
CAUVERY,3581,CAUVERY     D/S     OF     KR NAGAR BRIDGE,KARNATAKA,22.0,30.0,26.0,5.0,7.6,6.3,7.0,8.5,7.75,78.0,334.0,206.0,1.1,3.1,2.1,0.1,0.2,0.15,170.0,390.0,280.0,1100.0,1700.0,1400.0
CAUVERY,1322,CAUVERY     U/S     OF     KR NAGAR,KARNATAKA,22.0,30.0,26.0,5.0,7.2,6.1,6.8,8.5,7.65,128.0,332.0,230.0,1.2,3.2,2.2,0.1,0.3,0.2,170.0,400.0,285.0,1100.0,2200.0,1650.0
CAUVERY,51,CAUVERY          D/S          OF KUSHALANAGAR TOWN,KARNATAKA,21.0,29.0,25.0,6.4,7.4,6.9,6.7,8.5,7.6,50.0,154.0,102.0,1.0,2.3,1.65,0.1,0.1,0.1,83.0,330.0,206.5,390.0,1400.0,895.0
CAUVERY,1320,CAUVERY      AT      WATER SUPPLY INTAKE POINT TO MADIKERI TOWN,KARNATAKA,18.0,30.0,24.0,6.6,7.5,7.05,6.5,8.5,7.5,40.0,84.0,62.0,1.0,2.2,1.6,0.1,0.1,0.1,40.0,110.0,75.0,270.0,340.0,305.0
CAUVERY,1323,CAUVERY      AT      WATER SUPPLY INTAKE POINT TO MYSORE PUMP HOUSE,KARNATAKA,18.0,28.0,23.0,6.3,7.6,6.949999999999999,7.0,8.5,7.75,148.0,336.0,242.0,1.0,2.2,1.6,0.1,0.2,0.15,110.0,460.0,285.0,810.0,2200.0,1505.0
CAUVERY,3015,CAUVERY          D/S          OF MADDUR  WATER  SUPPLY TREATMENT    PLANT    AT BACHALLI,KARNATAKA,24.0,27.0,25.5,5.8,7.4,6.6,7.3,8.5,7.9,116.0,678.0,397.0,1.0,2.9,1.95,0.1,0.5,0.3,130.0,380.0,255.0,940.0,1500.0,1220.0
CAUVERY,1324,CAUVERY      AT      WATER SUPPLY INTAKE POINT AT KOLLEGALA DASANAPURA,KARNATAKA,23.0,29.0,26.0,5.5,6.9,6.2,7.0,8.5,7.75,124.0,420.0,272.0,1.5,3.0,2.25,0.1,0.2,0.15,220.0,330.0,275.0,1200.0,2100.0,1650.0
CAUVERY,1451,CAUVERY      AT      WATER SUPPLY INTAKE POINT AT T K HALLI,KARNATAKA,23.0,26.0,24.5,5.0,7.0,6.0,7.6,8.5,8.05,118.0,676.0,397.0,1.0,3.0,2.0,0.1,0.4,0.25,130.0,430.0,280.0,1100.0,2100.0,1600.0
CAUVERY,31,CAUVERY AT MUSIRI,TAMIL NADU,29.0,32.0,30.5,5.6,8.3,6.95,7.51,8.65,8.08,401.0,1591.0,996.0,1.0,3.9,2.45,,,,210.0,940.0,575.0,460.0,2200.0,1330.0
CAUVERY,3016,"CAUVERY                           AT
PETTAIVAITHALAI, TRICHY, TAMILNADU",TAMIL NADU,28.0,32.0,30.0,6.1,8.2,7.15,7.8,8.5,8.15,383.0,820.0,601.5,1.2,3.3,2.25,,,,170.0,700.0,435.0,470.0,2100.0,1285.0
CAUVERY,1202,"CAUVERY                           AT
TIRUCHIRAPPALLI       U/S, TAMILNADU",TAMIL NADU,27.0,33.0,30.0,6.7,8.3,7.5,7.5,8.6,8.05,372.0,655.0,513.5,1.2,2.8,2.0,,,,220.0,700.0,460.0,480.0,1400.0,940.0
